Ball_X,Ball_Y,Ball_Z
0.0889279767870903,-0.0035445450339466333,0.3849652409553528
0.08832164853811264,-0.003548787208274007,0.38542598485946655
0.08831280469894409,-0.003548431908711791,0.3853873908519745
0.08835719525814056,-0.003550215857103467,0.3855811357498169
0.08836822956800461,-0.0035506589338183403,0.385629266500473
0.08836731314659119,-0.0035506223794072866,0.38562527298927307
0.08835022151470184,-0.003549935296177864,0.38555067777633667
0.08832775056362152,-0.003549032611772418,0.38545262813568115
0.08830513060092926,-0.0035481234081089497,0.3853538930416107
0.08830523490905762,-0.003548127831891179,0.3853543698787689
0.0883975550532341,-0.0035518372897058725,0.3857572376728058
0.08835366368293762,-0.0035500735975801945,0.38556569814682007
0.08839564770460129,-0.0035517606884241104,0.3857489228248596
0.088387630879879,-0.003551438683643937,0.38571393489837646
0.08846370875835419,-0.003554495284333825,0.386045902967453
0.0884193629026413,-0.003552713431417942,0.3858523964881897
0.08843526244163513,-0.003553352551534772,0.38592180609703064
0.08845358341932297,-0.003554088529199362,0.38600173592567444
0.0884779840707779,-0.0035550689790397882,0.3861082196235657
0.0884513109922409,-0.003553997492417693,0.3859918415546417
0.08840516209602356,-0.00355214299634099,0.3857904374599457
0.0884341150522232,-0.0035533064510673285,0.3859167993068695
0.0883679911494255,-0.0035506493877619505,0.38562822341918945
0.08835140615701675,-0.0035499832592904568,0.38555586338043213
0.08830702304840088,-0.003548199776560068,0.3853621780872345
0.08831720054149628,-0.0035486086271703243,0.38540658354759216
0.08829370141029358,-0.003547664498910308,0.3853040337562561
0.0882941335439682,-0.003547681961208582,0.3853059411048889
0.08826317638158798,-0.0035464379470795393,0.3851708173751831
0.08828528970479965,-0.0035473264288157225,0.38526734709739685
0.0883452519774437,-0.0035497357603162527,0.3855290114879608
0.08836812525987625,-0.003550654975697398,0.3856288194656372
0.08840323984622955,-0.0035520659293979406,0.38578206300735474
0.08842498064041138,-0.0035529392771422863,0.38587692379951477
0.0883815586566925,-0.003551194444298744,0.3856874108314514
0.08833456039428711,-0.0035493061877787113,0.3854823410511017
0.0883050337433815,-0.003548119915649295,0.3853535056114197
0.0882488340139389,-0.003545861691236496,0.38510823249816895
0.08822137117385864,-0.0035447583068162203,0.384988397359848
0.08825229853391647,-0.0035460006911307573,0.3851233422756195
0.08820956200361252,-0.0035442837979644537,0.3849368691444397
