Test_ID,Time_s,Phase,World_X,World_Y,World_Z,Force_Mag_N,Force_X_N,Force_Y_N,Force_Z_N,Torque_X_Nm,Torque_Y_Nm,Torque_Z_Nm,TCP_X,TCP_Y,TCP_Z,TCP_Rx,TCP_Ry,TCP_Rz,Rod_Length_m
Run_0615_214945,52.52124619483948,Phase_3_Final_Insertion,-0.10092368224790811,-0.600563655519426,0.15659823948287668,13.613211700196281,-4.261575284380618,10.255514183024106,7.872924344340454,-0.7176163767054183,1.4450034226203226,-1.5123693862250949,-0.18209549716002926,-0.600563655519426,0.039367856960404846,-1.7553739753449848,-1.7602271290564913,0.733156482063288,0.16334566119801341
Run_0615_214945,52.62355947494507,Phase_3_Final_Insertion,-0.10107564555420885,-0.600467729350644,0.15468394636452543,6.410026352669237,-3.065429635454904,4.21951111106376,3.726567452173431,-0.669898113347636,0.6565516589847454,-1.0171402191828096,-0.18084934179924114,-0.600467729350644,0.03790679303086317,-1.755527129550627,-1.760433992083316,0.7330110723457477,0.16334566119801341
Run_0615_214945,52.72509574890137,Phase_3_Final_Insertion,-0.10101192321925188,-0.6006262028898799,0.15296560391286787,9.423480545482253,-2.3655949786651727,9.121332660962327,-0.08506747944154933,-0.6308145853863345,0.5153345884996897,-1.8421382192288143,-0.17958923170411223,-0.6006262028898799,0.03673679992605647,-1.7554321089728275,-1.7605542275208677,0.7329780395866824,0.16334566119801341
Run_0615_214945,52.82626676559448,Phase_3_Final_Insertion,-0.10111397037807131,-0.6005266750134323,0.1511324513318686,7.707353195191939,-4.423730707481943,6.287096145332545,0.5534636053629542,-0.7365337245843416,0.5800155084206122,-1.297370885410658,-0.17836515532114006,-0.6005266750134323,0.03536840706708022,-1.755499689707617,-1.760422999711885,0.7328296022851467,0.16334566119801341
Run_0615_214945,52.92633867263794,Phase_3_Final_Insertion,-0.10111725394951612,-0.6004829017247721,0.14960883734328806,8.554624419561495,-4.588283671824863,6.705545443257249,2.676735365148216,-0.6844729169887689,0.611413961972545,-1.3043522468953712,-0.17729011937353922,-0.6004829017247721,0.03428872744820913,-1.7555445311741664,-1.7603774952474183,0.7328658734086575,0.16334566119801341
Run_0615_214945,53.02752876281738,Phase_3_Final_Insertion,-0.10102898949715575,-0.6004191791073918,0.14798803407970443,7.043081089587814,-5.834630592669567,3.402099008583013,-1.9969475249470965,-0.7652346198379333,0.06264966765321103,-0.8874248771716056,-0.1760816260020882,-0.6004191791073918,0.03320505886236158,-1.755536280739682,-1.7605011104447903,0.7326057329273952,0.16334566119801341
Run_0615_214945,53.12857675552368,Phase_3_Final_Insertion,-0.10091611772775391,-0.6005190429149605,0.1469074954539177,8.0651778794624,-3.241881508766035,7.294484042467151,1.1523025057173806,-0.6608920380876613,0.4941685348748442,-1.8568516362177234,-0.17523775741891187,-0.6005190429149605,0.03252081506628238,-1.7556031622289365,-1.7604193598762037,0.7330284418514864,0.16334566119801341
Run_0615_214945,53.23015356063843,Phase_3_Final_Insertion,-0.10102485730963737,-0.6004952592077147,0.1457133466151628,9.807886397390646,-4.624699578590568,8.648973687809951,-0.045205524837696395,-0.6913369159836409,0.41252828744597925,-1.5609487254457388,-0.17447025717301543,-0.6004952592077147,0.03159953382891956,-1.755573486887054,-1.7603627613728225,0.7327528695697615,0.16334566119801341
Run_0615_214945,53.331977128982544,Phase_3_Final_Insertion,-0.10098328895835332,-0.6005570400788464,0.1449795282086791,11.293977985973777,-4.912150834589109,8.93869707617712,4.850196646142134,-0.6454902662359836,1.0782781152058558,-1.8810977467867835,-0.17392197593855557,-0.6005570400788464,0.03111003912061111,-1.7555821484535221,-1.7602975300790569,0.7332039418412212,0.16334566119801341
Run_0615_214945,53.432114362716675,Phase_3_Final_Insertion,-0.10088270779702882,-0.6005814510669994,0.14442539223408957,9.90744445551388,-3.2939519279434544,9.20415240984139,1.6096318684411286,-0.6137272230007197,0.43207431157006176,-2.5947780835592704,-0.17345902101199173,-0.6005814510669994,0.03078932743651161,-1.7557455364510013,-1.7603831042744975,0.7331298601211607,0.16334566119801341
Run_0615_214945,53.532525300979614,Phase_3_Final_Insertion,-0.10083913301265537,-0.6005286112139683,0.14400508801995546,9.37046098294976,-4.094005118802166,8.235956637117889,1.7926738107417242,-0.7282886550423874,0.48231834330096046,-2.173115538056214,-0.17313100902649703,-0.6005286112139683,0.030522939502055313,-1.7555550814995664,-1.7604086716018714,0.7330331003344419,0.16334566119801341
Run_0615_214945,53.63268995285034,Phase_3_Final_Insertion,-0.10095763049989662,-0.6006050861764739,0.1437574965222389,8.79171390146261,-5.14101908843682,7.023927305664396,1.2363661521738742,-0.709427757454499,0.44007893722785385,-1.9490361809122374,-0.17303972577627938,-0.6006050861764739,0.03026407549827395,-1.7555763162389841,-1.7603740825660668,0.7329088605319302,0.16334566119801341
Run_0615_214945,53.73276495933533,Phase_3_Final_Insertion,-0.1009652884218577,-0.6005994363592495,0.14360347335884951,12.568014478454339,-4.7289390147715515,11.638787920502065,-0.36157912935424796,-0.684241851412263,0.309748032659989,-2.320333798113665,-0.1729362299215354,-0.6005994363592495,0.030149749706433027,-1.7555999580177533,-1.7603524218182773,0.7329461534785473,0.16334566119801341
Run_0615_214945,53.833884716033936,Phase_3_Final_Insertion,-0.10083394915077903,-0.6006497082691219,0.1434895424797438,10.170086756366977,-6.34932218935769,7.804535808459608,1.485258624695646,-0.6358534538149248,0.3812696601441896,-2.5034983960285824,-0.17276279773511738,-0.6006497082691219,0.030162059298446647,-1.7555662581206606,-1.760379358433447,0.7329302417139879,0.16334566119801341
Run_0615_214945,53.935649394989014,Phase_3_Final_Insertion,-0.1010440621087978,-0.6006191372829567,0.14342225486616517,9.653472902562813,-2.8683428086343796,9.214549345945104,0.23287113134224183,-0.723357557625822,0.34582027538073645,-2.221026414241069,-0.1728637905046963,-0.6006191372829567,0.029965907473165132,-1.7555713784278077,-1.7603112247425352,0.7328336256839189,0.16334566119801341
Run_0615_214945,54.03676176071167,Phase_3_Final_Insertion,-0.10099713352794848,-0.6005864813348206,0.143396773507091,7.245027575658419,-4.073883278265451,5.625898185776979,2.059895436761621,-0.7263796337887187,0.5746204292673743,-1.878655555866628,-0.1728125889451511,-0.6005864813348206,0.029981072949119947,-1.7555508578702668,-1.7603152672114304,0.7329620622640083,0.16334566119801341
Run_0615_214945,54.13694357872009,Phase_3_Final_Insertion,-0.10082154901668301,-0.6006647178953584,0.14335652910783678,13.424852853708076,-6.659420458743136,11.634179631812046,0.7243325148831805,-0.6493662970577988,0.38096638507331543,-2.6992603356590386,-0.17265997485894652,-0.6006647178953584,0.03007677286008964,-1.7555543662101245,-1.7603788342080653,0.7329410029841442,0.16334566119801341
Run_0615_214945,54.238293409347534,Phase_3_Final_Insertion,-0.10087545883126815,-0.6005910850402559,0.14336132276798297,9.710833689731441,-4.831441456626767,8.386476282660254,-0.7902404451737528,-0.6611576740726115,0.10539936047637948,-2.403279161843934,-0.17270148448400827,-0.6005910850402559,0.030042042494220045,-1.7556305894800945,-1.7603753911869133,0.7329584410960688,0.16334566119801341
Run_0615_214945,54.34010171890259,Phase_3_Final_Insertion,-0.10097345799259042,-0.600642235991137,0.1433459194601303,8.87169161020027,-3.7336346349925735,7.992133937913196,-0.9448172084259634,-0.7039313563256521,-0.002674496428178066,-2.2717258077623854,-0.1727598885720945,-0.600642235991137,0.02996185483926317,-1.7556123909549952,-1.7604253939656949,0.7330219406131256,0.16334566119801341
Run_0615_214945,54.442063331604004,Phase_3_Final_Insertion,-0.10120650482257419,-0.6006937310058116,0.14333939816055227,9.691212482026014,-2.2694432554213053,9.375811916719861,0.9291811365355038,-0.778425401367543,0.426654290815419,-2.2381939413041034,-0.1729200663107563,-0.6006937310058116,0.029792454590293838,-1.7555456122281528,-1.7603423743397646,0.732906645596333,0.16334566119801341
Run_0615_214945,54.544286012649536,Phase_3_Final_Insertion,-0.10101185995735945,-0.6005543354746099,0.1433193180062898,10.449860697765512,-3.996477065152052,9.61673452198822,0.8638152603525507,-0.7721517374106389,0.4738490841759347,-2.1155768185060326,-0.17276823279339354,-0.6005543354746099,0.029915890481164054,-1.7554831158896915,-1.7603825392592365,0.7329766475529952,0.16334566119801341
Run_0615_214945,54.64562654495239,Phase_3_Final_Insertion,-0.1007723607153828,-0.6007237604664968,0.14333851521759136,14.819266087892174,-6.764238056522863,13.141702551985844,-1.0730260637876359,-0.6051146192327458,-0.1904073091847881,-3.273296683864539,-0.17261245573359402,-0.6007237604664968,0.030098816497545977,-1.7555219452923134,-1.7604678931727447,0.7329274081825365,0.16334566119801341
Run_0615_214945,54.745662450790405,Phase_3_Final_Insertion,-0.10092572716915821,-0.6006336646305891,0.14332801581179302,8.280312200991041,-4.4738602225956905,6.95115953750525,-0.4790886543291591,-0.7150257118314566,0.23396725102407695,-2.0876297059393516,-0.17271347799202671,-0.6006336646305891,0.029982945837036423,-1.7555111186449825,-1.7603474532392587,0.7327972198693502,0.16334566119801341
Run_0615_214945,54.846391916275024,Phase_3_Final_Insertion,-0.10100043377227458,-0.6006845470844363,0.1433526120430079,11.008235602423413,-2.2046802187604504,10.501856138225925,-2.45594256111074,-0.6888018055184967,-0.36124193337805244,-2.656735676404174,-0.17278369569957336,-0.6006845470844363,0.02994751245325708,-1.7555847935228037,-1.7603679283364226,0.7328305968745386,0.16334566119801341
Run_0615_214945,54.94827890396118,Phase_3_Final_Insertion,-0.1008901874098113,-0.6006152777437114,0.14334612573266367,10.89396339663344,-5.604569385614362,9.180247812188947,-1.7292456724894583,-0.7073230247626778,0.033869024108740195,-2.331436476522054,-0.17270115323504515,-0.6006152777437114,0.030020881889726736,-1.7555130554845229,-1.7603627120637002,0.7328087244838668,0.16334566119801341
Run_0615_214945,55.050172328948975,Phase_3_Final_Insertion,-0.10071537294869982,-0.6006239063807691,0.14336924526233993,16.114306126578818,-6.665460455389852,14.30264900191851,-3.267526646662452,-0.668231531969056,-0.31674157826231364,-3.1042263406544786,-0.1725938887203557,-0.6006239063807691,0.03016084235684008,-1.7555881651282568,-1.7603996785241174,0.7329960472286614,0.16334566119801341
Run_0615_214945,55.15058469772339,Phase_3_Final_Insertion,-0.10095732757250012,-0.6006677003849017,0.14339049720065344,9.206800999978402,-3.938569289213999,8.247861127364247,-1.1070878153865678,-0.7198721180663114,-0.19198305620664027,-2.4657619497140533,-0.17278000386527914,-0.6006677003849017,0.030004781991306267,-1.7556269623587974,-1.7603760704162625,0.7331076661131424,0.16334566119801341
Run_0615_214945,55.25237774848938,Phase_3_Final_Insertion,-0.10117825146578216,-0.6006676657721556,0.14339952575226633,7.931068730030302,-2.5437942251683734,7.502158517106401,0.3854604061020943,-0.7397777186915233,-0.005040472571109157,-2.2949449020592994,-0.17294260479841478,-0.6006676657721556,0.02985494935831018,-1.7556467971123413,-1.7603147719745629,0.7330985726477068,0.16334566119801341
Run_0615_214945,55.35298776626587,Phase_3_Final_Insertion,-0.1012049100245805,-0.6005794363247692,0.1433559886723013,7.921376545265323,-2.7670543189738215,7.357176950441286,-0.9816130029820186,-0.82507148169492,0.20816180541657198,-1.7386777956219708,-0.1729306698816414,-0.6005794363247692,0.029805313546130863,-1.7556651132781187,-1.7603105209342282,0.7330810945952572,0.16334566119801341
Run_0615_214945,55.45348000526428,Phase_3_Final_Insertion,-0.10092451332682677,-0.6007135202800655,0.14337030715467783,8.196467433775519,-4.20174713377423,6.998074239323277,0.7445511115313888,-0.6374930795418917,0.1655611287583115,-2.487815540796231,-0.17274252417122218,-0.6007135202800655,0.0300137086485196,-1.7555474853632578,-1.7603759690084575,0.7330756979579189,0.16334566119801341
Run_0615_214945,55.5548312664032,Phase_3_Final_Insertion,-0.10087344334774793,-0.600684152524993,0.1433219329591062,11.008990606067956,-5.283321465322701,9.606414355644148,1.0005956657046393,-0.6205844944908191,0.5214856382113043,-2.706389911256578,-0.17267220652097734,-0.600684152524993,0.030015614855318146,-1.7554374131857404,-1.760349008607209,0.7329016316787172,0.16334566119801341
Run_0615_214945,55.65590047836304,Phase_3_Final_Insertion,-0.1009983705715938,-0.600629448880988,0.14330167636294686,11.529731917343229,-2.9982833712741606,10.93604129537581,-2.0851896070091533,-0.7332761134563639,0.156596362315862,-2.3316124899239328,-0.17274621983160554,-0.600629448880988,0.029912954391673907,-1.7554706828867455,-1.760368191077506,0.7327150102913008,0.16334566119801341
Run_0615_214945,55.756282806396484,Phase_3_Final_Insertion,-0.10092255849706057,-0.600656922369734,0.14333291866343204,9.142054604524944,-5.3620868176684136,7.358623490240608,-0.8220995564902596,-0.7093601181600021,0.1211817294849987,-2.1987396974835107,-0.1727147042421402,-0.600656922369734,0.029988653266205118,-1.7556046059962103,-1.7603533677271626,0.7328692116893637,0.16334566119801341
Run_0615_214945,55.85776090621948,Phase_3_Final_Insertion,-0.10087943996611479,-0.6006429017358166,0.14334209257423794,8.77614092127562,-3.7750221053911224,7.8368939794523715,-1.1631639302867147,-0.6530782972391793,-0.054952094869590504,-2.5006638386393596,-0.1726907017710545,-0.6006429017358166,0.030025629606372534,-1.7556000663978606,-1.7603882905375525,0.7330153176698689,0.16334566119801341
Run_0615_214945,55.957804918289185,Phase_3_Final_Insertion,-0.10101731113167134,-0.6006447361146829,0.14336174775356253,8.674333252760704,-3.907748530634574,7.734786434731823,0.3829329058229564,-0.7300091367567223,0.30882630380110093,-2.369372827578244,-0.17280208971773547,-0.6006447361146829,0.029942038280863253,-1.7555143065920826,-1.7603309961011373,0.7329016552294004,0.16334566119801341
Run_0615_214945,56.0579297542572,Phase_3_Final_Insertion,-0.10094630260376028,-0.6005713379136078,0.14330489379668743,9.457672921568054,-6.616547180586374,6.74616804904463,0.39761432630816296,-0.7598639081415139,0.32417537511194516,-2.0003584501723863,-0.17271167728768383,-0.6005713379136078,0.02995204707402757,-1.7555227246871918,-1.7603632016962474,0.7328489554556805,0.16334566119801341
Run_0615_214945,56.1593177318573,Phase_3_Final_Insertion,-0.10092515213568014,-0.6006145983761806,0.14334482326116937,11.384143499618826,-3.3926209420289575,10.745660787067457,-1.6185242083147664,-0.6833670051029201,-0.06978363586704804,-2.5161656696998866,-0.17272495604338342,-0.6006145983761806,0.029995237108536632,-1.7555772016046494,-1.7603941198517497,0.7329252968958799,0.16334566119801341
Run_0615_214945,56.26059412956238,Phase_3_Final_Insertion,-0.10094597561259909,-0.6006457676826717,0.14336496435500273,11.336348356275954,-3.270721128126446,10.618165618514725,-2.251607482368892,-0.6829244067698225,-0.2498420388100102,-2.5755944795582466,-0.17275392236915077,-0.6006457676826717,0.029994754590829453,-1.7555910563633337,-1.760448203491999,0.7330141371407219,0.16334566119801341
Run_0615_214945,56.36218738555908,Phase_3_Final_Insertion,-0.10098316606061832,-0.6006725584884488,0.14332074718838012,13.08980763950862,-3.7903708715632747,12.46793416667343,-1.235625473531622,-0.6683247585056902,0.10523442955708377,-2.743554346072425,-0.17274895372877683,-0.6006725584884488,0.02993719071447598,-1.7554715812490365,-1.760387578268516,0.7327909446919403,0.16334566119801341
Run_0615_214945,56.46366882324219,Phase_3_Final_Insertion,-0.10086552749614976,-0.6007462010612443,0.1433606908956118,15.310120549885244,-3.033642838543319,14.965240271599939,-1.1128279262566578,-0.669843239865576,-0.0364469102848104,-3.1434224770650885,-0.1726940151683613,-0.6007462010612443,0.030048618207389993,-1.7555341222838234,-1.7604588098505376,0.7330516896775462,0.16334566119801341
Run_0615_214945,56.56432604789734,Phase_3_Final_Insertion,-0.10091504546000729,-0.6006539244127465,0.1433446452284576,11.955239163829262,-5.040880897512713,10.74965064002241,-1.4008120355401763,-0.6951535543803037,0.04112572146730385,-2.4944811979693533,-0.17271768365634213,-0.6006539244127465,0.0300022577193024,-1.7556060823645612,-1.7603560071138549,0.7329521853447554,0.16334566119801341
Run_0615_214945,56.665916204452515,Phase_3_Final_Insertion,-0.10070676217559087,-0.6007744181119262,0.14339777163864822,16.227299122382455,-6.692481863524752,14.699025196616446,-1.5730802849509866,-0.5753779398958329,-0.274823449531965,-3.5480149711978504,-0.17260797117842935,-0.6007744181119262,0.03018710228702695,-1.7556194000591379,-1.7604081078973697,0.7330593191504697,0.16334566119801341
Run_0615_214945,56.76811146736145,Phase_3_Final_Insertion,-0.10091175332111967,-0.6006025461004626,0.14331777291863046,7.778236375466957,-4.647122099629139,6.174920795044576,-0.8806647936087039,-0.7463916244406503,0.08011225851879984,-1.7857806055785594,-0.17269635417010515,-0.6006025461004626,0.029985584020529532,-1.7555009717299492,-1.7603946676424165,0.7329189159240452,0.16334566119801341
Run_0615_214945,56.86901521682739,Phase_3_Final_Insertion,-0.10084719912198405,-0.600738634295529,0.14337969609160714,13.597965644253936,-4.564099441966592,12.684245669125188,-1.7842583197030393,-0.6472053764974018,-0.36153994622100377,-3.306928507389564,-0.1726944937536667,-0.600738634295529,0.030075017028016793,-1.7556578873533837,-1.7604513388854297,0.7331827513640601,0.16334566119801341
Run_0615_214945,56.97081995010376,Phase_3_Final_Insertion,-0.10101810730110923,-0.6006047751165744,0.14333045882391673,8.55127417269977,-3.8656305715669292,7.5854385196317455,-0.8014441501041907,-0.732212445444753,0.2834270018000652,-1.9283066406918796,-0.17278052808021538,-0.6006047751165744,0.02991935068972615,-1.755479405813061,-1.760303846865597,0.7328270315703664,0.16334566119801341
Run_0615_214945,57.07177805900574,Phase_3_Final_Insertion,-0.10078016635496304,-0.6006581986752146,0.14335192920345907,13.5980855671597,-5.3244021567612245,12.405994328146432,-1.627875147200147,-0.683052140039465,-0.0754052679480996,-2.6724733147109463,-0.17262746027464249,-0.6006581986752146,0.030102782197237082,-1.7555641587897877,-1.7604273068196723,0.7331020750735832,0.16334566119801341
Run_0615_214945,57.17321729660034,Phase_3_Final_Insertion,-0.10108118239889419,-0.6005610201780434,0.14334657046431562,8.336448859967264,-3.57478204477769,7.113523430199351,-2.472872284447667,-0.7317912958921676,-0.2593554954342498,-1.8981868669645643,-0.1728365215597652,-0.6005610201780434,0.029886142510540475,-1.7556394396910893,-1.7602962000785376,0.7329143625598544,0.16334566119801341
Run_0615_214945,57.274638175964355,Phase_3_Final_Insertion,-0.10099788193732072,-0.6007039410388839,0.14335723177731885,9.395330625010997,-3.7254519370278616,8.611131124352381,-0.49159554246819614,-0.6643036870809027,-0.0871794436428562,-2.4650188627764034,-0.17278515792523158,-0.6007039410388839,0.029952583518515985,-1.755584286545969,-1.7603313396806866,0.7329834185788666,0.16334566119801341
Run_0615_214945,57.377206325531006,Phase_3_Final_Insertion,-0.10080458277997736,-0.6007024049236284,0.14332986503306086,12.356079135401302,-5.433656597306511,11.026812875745017,-1.2479845296119265,-0.5816726768740348,-0.21542713352859713,-3.0395767076632136,-0.17262912356983262,-0.6007024049236284,0.030069915453027285,-1.755613566112282,-1.760410024815911,0.7330150737995822,0.16334566119801341
Run_0615_214945,57.47933483123779,Phase_3_Final_Insertion,-0.10084392844635615,-0.6006379492783127,0.14330702799415154,11.240192198048398,-5.090933529179322,10.01033984472864,-0.4662752873400431,-0.6855454026499948,0.02759907852257956,-2.6413639441043637,-0.17264079693226436,-0.6006379492783127,0.030025945640445556,-1.7555478009148195,-1.760421104304341,0.7328801061969196,0.16334566119801341
Run_0615_214945,57.5810170173645,Phase_3_Final_Insertion,-0.10106330385170682,-0.6005963904398358,0.1433711231595561,5.361881181350157,-2.726178418389779,4.580043969263405,-0.5838820716862876,-0.7311834695791727,-0.01607614536520262,-1.8381412897591816,-0.1728412408951122,-0.6005963904398358,0.029916145929795385,-1.7556221727745582,-1.7602903839659283,0.7329384448647278,0.16334566119801341
Run_0615_214945,57.682478189468384,Phase_3_Final_Insertion,-0.1008460273925228,-0.6007251227069326,0.14336802492032752,15.43819687509062,-3.932086428386212,14.867415491420878,-1.3552031874288109,-0.6708133695929411,-0.11395731635558148,-3.125378104887624,-0.1726854124514627,-0.6007251227069326,0.030067592801508336,-1.7555198870841975,-1.7604320389834063,0.7331198724830266,0.16334566119801341
Run_0615_214945,57.783591747283936,Phase_3_Final_Insertion,-0.10069666664817312,-0.6006953735039043,0.14333516011779784,13.39486878565532,-6.952138304658587,11.416124264479896,-0.8731492173594407,-0.6499960940485986,0.12007053997687464,-2.9511217867002006,-0.1725565595315589,-0.6006953735039043,0.030149967871949984,-1.7555042860750019,-1.760480335147505,0.7331118381149488,0.16334566119801341
Run_0615_214945,57.88431453704834,Phase_3_Final_Insertion,-0.10092280321350096,-0.6006152613264778,0.14334548660030508,7.952711085986351,-4.340424162155218,6.663231364021482,-0.08763275226650291,-0.6882548996068156,0.1425165342128307,-2.321409535945051,-0.17272376415618312,-0.6006152613264778,0.029997367098939104,-1.7555119510052415,-1.7603574610727986,0.7329413099747895,0.16334566119801341
Run_0615_214945,57.98567509651184,Phase_3_Final_Insertion,-0.10088100175371041,-0.6006560875870514,0.14335830523219892,11.653236157268454,-3.0998669509231007,10.99160388912707,-2.318055600750382,-0.6724395387092615,-0.40239346166024803,-2.8734765343943494,-0.1727032702020394,-0.6006560875870514,0.03003598933615817,-1.755627075675918,-1.7604608389234084,0.7329775471571752,0.16334566119801341
Run_0615_214945,58.08671569824219,Phase_3_Final_Insertion,-0.10102405074508818,-0.6007418532579947,0.14340428070587008,11.309824604014237,-1.3376254851310407,11.155530660523322,-1.2950005085782221,-0.6325666633792344,-0.19198832995763362,-2.9121222145466676,-0.17283693068308564,-0.6007418532579947,0.029967347993514193,-1.755632749805026,-1.760336831453524,0.7330079955099034,0.16334566119801341
Run_0615_214945,58.18844294548035,Phase_3_Final_Insertion,-0.10084507370032043,-0.6006476695498287,0.14328823004996588,11.775326422586764,-5.560673055402555,10.357078122001736,-0.6842224083899879,-0.6488529233990836,0.12903869804053733,-2.4929352098507813,-0.17262831459530265,-0.6006476695498287,0.030011843669795174,-1.755527890691259,-1.7604284437126867,0.7329587459760398,0.16334566119801341
Run_0615_214945,58.29002904891968,Phase_3_Final_Insertion,-0.10075896201197788,-0.6007563947273383,0.1433374532620813,14.263777924180971,-6.144175356627008,12.869854348855913,-0.2670559802819292,-0.5891094731824448,-0.023375055400589064,-3.383266228990877,-0.1726022305036148,-0.6007563947273383,0.030107539895640217,-1.7555449622533996,-1.7604061096722576,0.7329484058144347,0.16334566119801341
Run_0615_214945,58.391615867614746,Phase_3_Final_Insertion,-0.1009713673905015,-0.6006175346066894,0.1433188340623033,11.400073000945948,-3.4723344463986012,10.818723398329883,-0.9272442772430491,-0.7490449248071436,0.21168324028412594,-2.2177391184537543,-0.17273925802470605,-0.6006175346066894,0.02994418084970238,-1.7554619626286996,-1.7603444026913024,0.7328486454631032,0.16334566119801341
Run_0615_214945,58.4935519695282,Phase_3_Final_Insertion,-0.10098460085113088,-0.6006626811061183,0.14334061118274372,8.300953475605441,-4.412411566597501,7.0274657321533684,0.22622589271069826,-0.6805553206985823,0.2189727919673532,-2.1889752454321187,-0.1727640142439938,-0.6006626811061183,0.029950222129490917,-1.7555740046834074,-1.7603100595443635,0.732893873941633,0.16334566119801341
Run_0615_214945,58.59583067893982,Phase_3_Final_Insertion,-0.10073875535574563,-0.600706314057598,0.14331153228241184,15.06671663375248,-6.890214822702348,13.205772280617891,-2.266818980701956,-0.594074361411345,-0.15826598011952836,-2.9917228918344665,-0.1725696133394686,-0.600706314057598,0.030103499258787886,-1.7555435011439142,-1.760475998310492,0.7329939248612375,0.16334566119801341
Run_0615_214945,58.697338342666626,Phase_3_Final_Insertion,-0.10078244610374806,-0.6007172423600033,0.14336372586767446,13.191563591859525,-8.085647694086214,10.403746237427129,-0.6338103757536173,-0.6000407753511022,0.05829652534742436,-2.914645163467685,-0.17263741380172987,-0.6007172423600033,0.030109511672673894,-1.7555185365477755,-1.7603688159628113,0.7329455998348902,0.16334566119801341
Run_0615_214945,58.797619342803955,Phase_3_Final_Insertion,-0.10084429637103573,-0.6006208371778591,0.143347141503393,12.18014471280919,-6.506984735067379,9.966910058754419,-2.5837528448506397,-0.6823628958218885,-0.14115630827366185,-2.6137868850347705,-0.17266942162870208,-0.6006208371778591,0.030054050012811473,-1.7555685926008902,-1.7604440594906927,0.7330252246451966,0.16334566119801341
Run_0615_214945,58.8978271484375,Phase_3_Final_Insertion,-0.10095786371212963,-0.6006055911788221,0.14335270662977218,9.238558147192595,-4.694969043559653,7.418036584782572,-2.8776649467758673,-0.706230180415696,-0.31203582222201703,-2.2498628009400505,-0.17275366100431178,-0.6006055911788221,0.02997768091440353,-1.755586354449807,-1.7604077710976669,0.7329807246831306,0.16334566119801341
Run_0615_214945,58.99876856803894,Phase_3_Final_Insertion,-0.10090181183087621,-0.6006232232590443,0.14332376528843646,8.871171881042,-5.644943347371059,6.823263675159831,0.5247646779327363,-0.7075918572675477,0.2199864715159264,-2.111191626891446,-0.17269356172026412,-0.6006232232590443,0.029996850961020977,-1.7554688553630846,-1.7603910329858352,0.7329142858619889,0.16334566119801341
Run_0615_214945,59.10055088996887,Phase_3_Final_Insertion,-0.10097517443514793,-0.6006217713816775,0.14336855908539708,6.35900827143661,-3.3476895223684404,5.2478449025268565,-1.3000326676844214,-0.6239280062737795,-0.2743491861490688,-2.1768527535635833,-0.1727771109128161,-0.6006217713816775,0.029976649763640895,-1.7556416394637209,-1.7603076639714974,0.7329239384188835,0.16334566119801341
Run_0615_214945,59.20150279998779,Phase_3_Final_Insertion,-0.10080535187102972,-0.600664585755873,0.14332641280456934,13.433414936232875,-6.079137974595249,11.971593615015227,-0.42622136474502015,-0.6439833667700373,0.21109158007813708,-2.811246153453983,-0.17262722630515454,-0.600664585755873,0.030066930529352276,-1.7554905048797862,-1.7603254309044578,0.7327891053224131,0.16334566119801341
Run_0615_214945,59.30355978012085,Phase_3_Final_Insertion,-0.1010043860054736,-0.6006728890649136,0.14336730597216185,7.486622057887731,-2.752044805547249,6.751516412407013,-1.7008190259137663,-0.672023609173326,-0.3340762865100284,-2.3322327254550634,-0.17279688052741626,-0.6006728890649136,0.029955107979308282,-1.755670145240451,-1.760305459499652,0.732874935589807,0.16334566119801341
Run_0615_214945,59.405007123947144,Phase_3_Final_Insertion,-0.10093288558942556,-0.6006385410778621,0.14330889598605792,9.373418936671598,-5.233025226671338,7.775342388205633,0.14310934821947657,-0.6920082542624969,0.22765772925260158,-2.265431659676607,-0.17270502000110793,-0.6006385410778621,0.029964364311090397,-1.7555160128752723,-1.7603680856144,0.732910730371985,0.16334566119801341
Run_0615_214945,59.52658653259277,Phase_3_Final_Insertion,-0.100852643286804,-0.6006640644343426,0.14337930837044627,8.972529046778744,-4.633728192238882,7.426088600943002,-1.9718135375038033,-0.6614663088384266,-0.3608715768983137,-2.5129345431819807,-0.17269806919926672,-0.6006640644343426,0.030070893261892634,-1.7556426829992429,-1.7604420521905448,0.7331447985210817,0.16334566119801341
Run_0615_214945,59.628215074539185,Phase_3_Final_Insertion,-0.10096291721515223,-0.6006404563845265,0.14334293691090527,7.545648762162407,-2.969771592166082,6.930832404066597,0.2843134168955641,-0.7281467859684507,0.2735560579320563,-2.1573775185725146,-0.17275032613610675,-0.6006404563845265,0.029967199313686438,-1.7554593554163367,-1.7604142940079472,0.7330770693859867,0.16334566119801341
Run_0615_214945,59.72951054573059,Phase_3_Final_Insertion,-0.10092347554558012,-0.6007011778502301,0.14337642088316052,9.982386624733415,-3.572034672998994,9.250660322390441,-1.1462524243379981,-0.6757316651879289,-0.231225588975176,-2.643837404838135,-0.17274611340793372,-0.6007011778502301,0.03001876552954494,-1.755608692390909,-1.7604213161966886,0.7331949372243731,0.16334566119801341
