Ball_X,Ball_Y,Ball_Z
-0.13199369609355927,-0.0061214379966259,0.41475042700767517
-0.13216428458690643,-0.005361332558095455,0.41528645157814026
-0.13210836052894592,-0.005359062924981117,0.41511067748069763
-0.13219809532165527,-0.006130917463451624,0.41539266705513
-0.13229046761989594,-0.006135201081633568,0.41568291187286377
-0.13222704827785492,-0.006132259499281645,0.41548362374305725
-0.13221168518066406,-0.006131547968834639,0.41543540358543396
-0.1321609616279602,-0.00612919544801116,0.41527602076530457
-0.13226059079170227,-0.006133816204965115,0.4155890643596649
-0.1324613392353058,-0.0061431266367435455,0.41621989011764526
-0.1326015740633011,-0.006149629130959511,0.41666045784950256
-0.13284559547901154,-0.006160946097224951,0.4174272418022156
-0.1331842988729477,-0.006176654249429703,0.41849154233932495
-0.1336292177438736,-0.006197288166731596,0.41988956928253174
-0.13405382633209229,-0.006216980051249266,0.4212237298488617
-0.1346377432346344,-0.006244060583412647,0.42305856943130493
-0.13469570875167847,-0.0062467483803629875,0.42324066162109375
-0.134413480758667,-0.006233659107238054,0.4223538339138031
-0.13415591418743134,-0.006221714895218611,0.42154455184936523
-0.13391032814979553,-0.006210325285792351,0.42077285051345825
-0.13320137560367584,-0.0061774468049407005,0.4185452163219452
-0.13281282782554626,-0.0053876410238444805,0.4173243045806885
-0.13245828449726105,-0.005373258143663406,0.41621023416519165
-0.1321541666984558,-0.0061288801953196526,0.4152546525001526
-0.13214924931526184,-0.006128652952611446,0.41523924469947815
-0.13212822377681732,-0.006127676460891962,0.41517311334609985
-0.13208405673503876,-0.00612562894821167,0.41503435373306274
-0.13210290670394897,-0.006126503460109234,0.4150936007499695
-0.13227276504039764,-0.006134381052106619,0.4156273305416107
-0.13236866891384125,-0.0053696236573159695,0.4159286916255951
-0.1324337124824524,-0.006141844671219587,0.4161330461502075
-0.1329037845134735,-0.006163644604384899,0.4176100790500641
-0.13357985019683838,-0.006194998975843191,0.4197344481945038
-0.13405632972717285,-0.006217096466571093,0.42123162746429443
-0.1345558911561966,-0.0062402645125985146,0.42280134558677673
-0.13472765684127808,-0.006248230114579201,0.4233410358428955
-0.1345142275094986,-0.006238332483917475,0.42267045378685
-0.13406766951084137,-0.006217622198164463,0.42126724123954773
-0.1334676742553711,-0.006189796142280102,0.4193819463253021
-0.13309375941753387,-0.006172455381602049,0.418207049369812
-0.132590651512146,-0.005378627683967352,0.4166261553764343
-0.13221777975559235,-0.006131830159574747,0.4154545068740845
-0.13218693435192108,-0.005362250376492739,0.4153575897216797
-0.13216173648834229,-0.005361229181289673,0.41527846455574036
-0.1321299821138382,-0.0061277588829398155,0.41517868638038635
-0.13216407597064972,-0.006129339803010225,0.41528579592704773
-0.1322038769721985,-0.006131185684353113,0.4154108464717865
-0.13247621059417725,-0.006143815815448761,0.4162665903568268
-0.1328136920928955,-0.006159466691315174,0.41732701659202576
-0.13342562317848206,-0.006187846418470144,0.41924983263015747
-0.13393466174602509,-0.006211454048752785,0.4208493232727051
-0.13450144231319427,-0.006237739697098732,0.42263028025627136
-0.13447432219982147,-0.006236481945961714,0.42254507541656494
-0.1341852992773056,-0.006223077420145273,0.4216368794441223
-0.13393041491508484,-0.0062112570740282536,0.4208360016345978
-0.13322046399116516,-0.006178331561386585,0.41860517859458923
-0.13274924457073212,-0.00615647854283452,0.41712453961372375
-0.13238215446472168,-0.0053701698780059814,0.4159710109233856
-0.1321471482515335,-0.0061285546980798244,0.4152325987815857
