Time_s,Phase,World_X,World_Y,World_Z,Force_Mag_N,Force_X_N,Force_Y_N,Force_Z_N,Torque_X_Nm,Torque_Y_Nm,Torque_Z_Nm,TCP_X,TCP_Y,TCP_Z,TCP_Rx,TCP_Ry,TCP_Rz,Rod_Length_m
24.31083345413208,Phase_1_Yield_to_45,-0.07025912228311151,-0.598070225985358,0.22696854357300175,2.804884143388888,-1.8921732451538562,0.21357628622099845,2.05947581634803,-0.0034873257556318183,0.6230651504909551,0.016709413508382093,-0.21017169808310693,-0.598070225985358,0.11081029446990093,-1.7550619190726477,-1.7616919115788574,0.7320823915834521,0.19185923498265078
24.411256074905396,Phase_1_Yield_to_45,-0.06834691880824342,-0.5980937412756894,0.22619222561215055,2.989808470518997,-1.8887441186976828,0.15445860038975615,2.312518731867419,-0.0027206127738184675,0.6480762702624456,0.03346333858386482,-0.2082706263445444,-0.5980937412756894,0.11161348681951383,-1.755099664840826,-1.7616798383401369,0.7322019940749592,0.19185923498265078
24.512131452560425,Phase_1_Yield_to_45,-0.06659015795112042,-0.598030038899312,0.22536688657434265,3.05151931374601,-1.8720463095070425,0.312261102046582,2.389499056575381,-0.003814878576711292,0.6713129800577573,0.03364659657211575,-0.20644480599913773,-0.598030038899312,0.11227210150409664,-1.7550548824651733,-1.761668125771734,0.7319765731766343,0.19185923498265078
24.612828493118286,Phase_1_Yield_to_45,-0.06476211110645247,-0.598005290889811,0.2246436121702863,3.24010227082175,-1.949949828399617,0.1474075432972799,2.583453000982914,0.0015291755424236362,0.685799490328829,0.027509301505519466,-0.20464074944317945,-0.598005290889811,0.11305329358852115,-1.755164509329273,-1.7615799265605119,0.7319835959645544,0.19185923498265078
24.71353769302368,Phase_1_Yield_to_45,-0.06284977848322261,-0.5979987257554977,0.22381795973030214,3.4369469798261973,-2.2311701129065558,0.055690837789669344,2.613691450801959,0.01253497665370044,0.7363375723200706,0.021507299734534843,-0.20270470163819332,-0.5979987257554977,0.1138216925150752,-1.7550676117733253,-1.7616765916754085,0.7319605729989453,0.19185923498265078
24.814380407333374,Phase_1_Yield_to_45,-0.06099090558507781,-0.5980059682850024,0.2230926732914443,3.379549637461013,-2.291814948761915,-0.08004207251407118,2.482445016374368,-0.0009261138214574483,0.7321659421212368,0.03703001035579304,-0.20087742504733225,-0.5980059682850024,0.11462325918749827,-1.7550908450836984,-1.76163011119493,0.7320802254563237,0.19185923498265078
24.915428400039673,Phase_1_Yield_to_45,-0.05910505039982766,-0.5979961750310061,0.22230498524434306,3.2471680642662144,-2.1092082746749368,-0.08193700374001026,2.467514380718232,0.0073942745742125,0.7737486620856124,0.02260240560145803,-0.19898694449794113,-0.5979961750310061,0.11539978061775957,-1.7551195588590032,-1.7616173122020948,0.7320568162809779,0.19185923498265078
25.016353607177734,Phase_1_Yield_to_45,-0.05728410534492059,-0.5979712400203738,0.22152358491108418,3.7247740257401087,-2.1851063355997296,0.42465753165582004,2.9864557297502476,-0.005526060447299217,0.8389383545313096,0.03436812063125773,-0.19714680842697946,-0.5979712400203738,0.11613484973978369,-1.7551429785944666,-1.761587883104931,0.732024771940279,0.19185923498265078
25.117196083068848,Phase_1_Yield_to_45,-0.05541801648338708,-0.5979738139703971,0.2207075541095739,3.795527997545739,-1.8832163667397115,0.36596269293448724,3.2749962142844358,-0.00611097923409853,0.873281068159626,0.04303264284849791,-0.19525026342528745,-0.5979738139703971,0.11687735291466572,-1.755131964034955,-1.7616272976566443,0.7320043985241409,0.19185923498265078
25.218186616897583,Phase_1_Yield_to_45,-0.05358860642567482,-0.5979524084699347,0.21989140506984808,3.963881821408101,-2.381554776781236,0.6807596675284114,3.094692588020123,-0.002561840532457859,0.8309862402855833,0.02632658637994339,-0.1933795706474592,-0.5979524084699347,0.11759383665159592,-1.755068724624816,-1.7616634506174988,0.731905108615579,0.19185923498265078
25.318984985351562,Phase_1_Yield_to_45,-0.05168187271786043,-0.5979661357367416,0.219116126952331,3.95682479771772,-2.3223762625466793,0.1313395455560439,3.200903137985704,0.007566902175727633,0.8930805323239782,0.01662753748961476,-0.19148310189854478,-0.5979661357367416,0.11839389657210656,-1.755020801067702,-1.7617502317333908,0.7320219625941998,0.19185923498265078
25.419607877731323,Phase_1_Yield_to_45,-0.049799942595034154,-0.597952586113338,0.2183418124798241,4.253053049185894,-2.3916719866492695,0.43836140056377215,3.48944187943607,0.003255115250802926,0.9406686187820209,0.02926767015584662,-0.1896048533326946,-0.597952586113338,0.11917709910939575,-1.755012150612559,-1.7617070730667237,0.7320285348445413,0.19185923498265078
25.52024793624878,Phase_1_Yield_to_45,-0.0479663858608991,-0.5979413563145922,0.21761648582075224,3.8623036610215467,-2.319304517688296,0.1363116894076946,3.085390615060259,0.002019651690832963,0.9574935956350606,0.033264115802507196,-0.18779544953309235,-0.5979413563145922,0.1199607361105878,-1.755090416377726,-1.761647137393352,0.7320772415936039,0.19185923498265078
25.62124800682068,Phase_1_Yield_to_45,-0.046101570089810105,-0.5979243159329303,0.21682625203952596,4.483445334701007,-2.263284175733928,0.40966130485983043,3.8485067785343916,-0.00027604058950501714,1.0011299663058244,0.018087062410502168,-0.1859180459902639,-0.5979243159329303,0.12072058032256067,-1.755084998069307,-1.7616548714949305,0.7320456665721874,0.19185923498265078
25.72196340560913,Phase_1_Yield_to_45,-0.04425006046987751,-0.5978979570992694,0.21600186692058096,4.31033866149224,-2.3210433705589306,0.5966861218195435,3.582700478796282,-0.00149069458825078,1.036527745340268,0.02219716353648133,-0.18402590267466218,-0.5978979570992694,0.12144686702233184,-1.7550361018564424,-1.761699539037788,0.7319992254886941,0.19185923498265078
25.822693824768066,Phase_1_Yield_to_45,-0.04240393973107028,-0.5979034917381132,0.21526680574513848,4.725720008639339,-2.412145666505308,0.7573347607526663,3.992546423495857,-0.001783195498411543,1.0717415869639952,0.037854473560387965,-0.18220073143962012,-0.5979034917381132,0.12223250477388922,-1.7550596913018344,-1.7616302233920444,0.7320714942999554,0.19185923498265078
25.923673152923584,Phase_1_Yield_to_45,-0.04057918615393539,-0.5978700060445803,0.2144503529964824,4.5489161592714105,-2.401506413352871,0.5247913079900579,3.82753174431822,0.005130191285434013,1.0523872696517813,0.023175628913467996,-0.18033311653614054,-0.5978700060445803,0.12294548112718262,-1.7551265309453103,-1.7616018529170299,0.7319195139517966,0.19185923498265078
26.024587154388428,Phase_1_Yield_to_45,-0.038670413791498236,-0.5979171318800984,0.21383308810864143,4.747632617997476,-2.308912945729985,0.686712595103756,4.09113215335803,0.009849921691065048,1.1521952875362402,-0.01924598843964926,-0.17854693846693903,-0.5979171318800984,0.12385871482042266,-1.7551533698063344,-1.7616047917813067,0.7321213395161538,0.19185923498265078
26.12543034553528,Phase_1_Yield_to_45,-0.03685860640886195,-0.5978618335702349,0.21294083279342332,4.434835998790209,-2.5061766415489424,0.009195824613224157,3.658792753672952,0.007350623403356407,1.1102108837199718,0.046393795259765426,-0.1766348773965326,-0.5978618335702349,0.12450893632294818,-1.7550241474510664,-1.761680493273139,0.7319017357792472,0.19185923498265078
26.226271867752075,Phase_1_Yield_to_45,-0.03500436890268114,-0.5978377532121257,0.21220150996016823,5.536347067599686,-3.244360136096855,0.5005055478836764,4.458111747899878,0.0024558272124302165,1.1649589033319427,0.03727668016987238,-0.174800953293101,-0.5978377532121257,0.12529730004861833,-1.7550734295447177,-1.7616348963888437,0.731953128464152,0.19185923498265078
26.327130794525146,Phase_1_Yield_to_45,-0.03310128981399253,-0.5978673298630176,0.21137390725710642,5.581299731996681,-3.8800329298945866,0.5350116542598324,3.9761807920573746,-0.005672790607274386,1.137868179342951,0.04570943576737722,-0.17287006968089164,-0.5978673298630176,0.12605777669390103,-1.754994417919639,-1.7617671818003304,0.7320150078091011,0.19185923498265078
26.427830934524536,Phase_1_Yield_to_45,-0.031203366617595343,-0.5978636412918954,0.21074570625039063,5.902130027979333,-3.092195428180939,0.6604298688773766,4.983703310732576,-0.007246025411417739,1.2286878353354134,0.053281335186266265,-0.171083830126751,-0.5978636412918954,0.1269556058644478,-1.7550811424453552,-1.7617019528522764,0.7321157661613675,0.19185923498265078
26.528770446777344,Phase_1_Yield_to_45,-0.029426581664281765,-0.5978288510682993,0.21004631048490652,5.880059991811896,-2.2907346618693913,0.7606678243610462,5.361811697290279,0.007440392984450117,1.2815915305345695,0.0006833159936512994,-0.16933290594904576,-0.5978288510682993,0.12771743506513908,-1.7551051633146886,-1.7616175717141052,0.7320973859008139,0.19185923498265078
26.62978434562683,Phase_1_Yield_to_45,-0.027611736079394884,-0.5978120756883085,0.20926682238842356,5.532808037834628,-2.5205705929450155,0.2768157560738176,4.917525974176197,0.008784485645605864,1.2550467066462883,0.04314514562098293,-0.1674984350102885,-0.5978120756883085,0.12844954336614176,-1.7550958062004227,-1.7616145716931515,0.7320000064254037,0.19185923498265078
34.118730306625366,Phase_2_Seat_Peg_for_Search,0.07634196786281396,-0.59818101445665,0.2885881964842304,1.0693212824944358,-0.27135233014645094,0.3496239089944191,0.9734367161655136,0.0018499360139462055,0.07976552042289536,-0.03480512172052578,-0.15008074753947384,-0.59818101445665,0.25804459386931633,-1.7557779879958264,-1.759409339745577,0.733035472920102,0.19185923498265078
34.22042918205261,Phase_2_Seat_Peg_for_Search,0.0763539464127189,-0.5982730407595346,0.28599686620794146,2.551560983490145,-0.5094141880194101,0.3929985136096544,2.4691117442947625,0.014053689166111284,0.1794452942567805,-0.023687927360282583,-0.14823993021494936,-0.5982730407595346,0.256220716772525,-1.7554929733580638,-1.7596754415707954,0.7329061075545065,0.19185923498265078
34.32152318954468,Phase_2_Seat_Peg_for_Search,0.07634652185955133,-0.5981957825488246,0.2810654553502359,0.9324522744293342,-0.13535630051838238,0.6266969739489245,0.677050085918078,0.01299093274855022,0.08325551037112178,-0.031942566637806556,-0.14475814610854087,-0.5981957825488246,0.25272843276233237,-1.7556914345140873,-1.759481700845305,0.7329732153032872,0.19185923498265078
34.422744035720825,Phase_2_Seat_Peg_for_Search,0.07635717931014546,-0.598193108877867,0.27605581166902354,0.9861423104363018,-0.13371859238361838,0.7104438108209788,0.6707201995987272,0.01665220517683937,0.08770689905479322,-0.03814855530156339,-0.141208257134642,-0.598193108877867,0.24919361569960402,-1.7557014391986139,-1.7594855953104511,0.7330075201529325,0.19185923498265078
34.52366590499878,Phase_2_Seat_Peg_for_Search,0.07636310843042819,-0.5981841752790641,0.2710293383058183,1.5247150468945674,-0.034571144392147084,0.8018112130632532,1.2964025566189519,0.015257243072355734,0.09567524497189814,-0.04365296974398626,-0.13764981121290765,-0.5981841752790641,0.24564355482018646,-1.7558022043646366,-1.7593779633519488,0.7331066355300042,0.19185923498265078
34.625322103500366,Phase_2_Seat_Peg_for_Search,0.07641229835298627,-0.5982343767425691,0.26583166664270064,0.7948277799105602,-0.07010415363456891,0.015854134002597286,0.7915713826280978,0.00957406974962853,0.07075840758261043,-0.03378363043222029,-0.13393971980572908,-0.5982343767425691,0.24200302846862162,-1.7556725378043125,-1.7595842602690757,0.7331153326217673,0.19185923498265078
34.72656750679016,Phase_2_Seat_Peg_for_Search,0.07634692501669145,-0.598191107802806,0.2609291380751032,1.1460570373283967,-0.5725063416662284,0.38747818626246644,0.9140808917883816,0.009086633367037366,0.10135571360463926,-0.04073300513713025,-0.130519334540023,-0.598191107802806,0.23849019134410984,-1.7557691755760536,-1.759388725466526,0.7330573325438436,0.19185923498265078
34.82723331451416,Phase_2_Seat_Peg_for_Search,0.07630130207285107,-0.5982001193181825,0.25575780924350267,1.079363422442981,-0.8965783283875945,-0.24221714807408906,0.550003229038145,0.0211291836769742,0.08435843464167969,-0.03993969926823263,-0.12689491314842,-0.5982001193181825,0.23480124936657237,-1.7555951478195504,-1.7594069638843266,0.7329704602972186,0.19185923498265078
34.92827844619751,Phase_2_Seat_Peg_for_Search,0.07632754104189039,-0.5981837781948215,0.2508266060876496,2.986134326710779,-2.5684888578515848,-1.1772286834174164,0.9664345974725843,0.03243142455261976,0.12872943608930928,-0.08739855797077732,-0.12338947220456876,-0.5981837781948215,0.23133291592859923,-1.7556932763247182,-1.7593592195867551,0.7330828929441575,0.19185923498265078
35.02929496765137,Phase_2_Seat_Peg_for_Search,0.07634944292438015,-0.5981961941000271,0.24571703601966083,2.3585133476278433,-2.1519893151628753,-0.8044315750992306,0.5333076404355044,0.015131688332838063,0.12417405616793907,-0.04629417084614886,-0.11976097359091684,-0.5981961941000271,0.2277353912542058,-1.755710430859907,-1.7593918932802155,0.7331002158333144,0.19185923498265078
35.1309027671814,Phase_2_Seat_Peg_for_Search,0.07642538618530426,-0.5981965291207125,0.24079424698614904,7.90049871774886,1.192327959500009,1.1019403747651606,7.731879553938249,0.027358580076912168,1.3842025922225336,-0.050046222145672774,-0.11622633608818501,-0.5981965291207125,0.2243081537410437,-1.755615179626362,-1.7593753015333662,0.7333701010385972,0.19185923498265078
35.2325439453125,Phase_2_Seat_Peg_for_Search,0.07643653351259459,-0.5982176321433368,0.2357879883126874,12.648489230920953,1.9717801856841,1.6202370491842706,12.388349148636292,0.03716993370995481,2.518538779069008,-0.05623627493654298,-0.11267849428108723,-0.5982176321433368,0.22077607663538412,-1.7558200610975452,-1.7592672540162404,0.7334389244389158,0.19185923498265078
35.7960000038147,Phase_2_Lateral_Search,0.07637618484494023,-0.5981978283073649,0.2330262836799355,8.190533537687772,0.8554595805512035,-1.019791288680429,8.081649229307272,0.07851933982740192,-0.5196462174331914,0.08966692786138411,-0.11076834715976802,-0.5981978283073649,0.21878058360979696,-1.7557616453183362,-1.7594653403429874,0.7330956652847206,0.19185923498265078
35.89657139778137,Phase_2_Lateral_Search,0.07391229042651816,-0.5981235381988317,0.23297448032318638,9.116901651667389,1.0281974777454017,-1.4523999363848288,8.94154573313378,-0.22658624260613716,-0.5255485767759922,0.08722087855560151,-0.11247395310631642,-0.5981235381988317,0.2170017166535575,-1.7555915402364097,-1.7594539801283144,0.7328713255093416,0.19185923498265078
35.99706792831421,Phase_2_Lateral_Search,0.07094316244731394,-0.598193737399736,0.23308398550599485,8.106562506002389,1.030260224030333,-0.9099472962512465,7.989174891848953,-0.21901944755150043,-0.7056778974381808,-0.015167796160631367,-0.11465087549196139,-0.598193737399736,0.21497965798259044,-1.7556162478758555,-1.7595240917350823,0.7328840623811568,0.19185923498265078
36.09810400009155,Phase_2_Lateral_Search,0.06792575776865332,-0.5981757341947803,0.23314294889673645,7.541853754808357,0.693007001341492,-0.9643447126557181,7.4477740721762995,-0.22682497305065732,-0.7481824533038395,0.012316818521515309,-0.11682619621526145,-0.5981757341947803,0.21288772408616063,-1.7556591776176793,-1.7595110065994557,0.7329668564800629,0.19185923498265078
36.19863557815552,Phase_2_Lateral_Search,0.06496557621082222,-0.598199943314048,0.23320724447513733,7.7702083759899,0.36075569620811393,-1.1929744253626855,7.669602698600989,-0.22877959033483022,-0.7890487423104555,0.04002534044638049,-0.11896482450783477,-0.598199943314048,0.21084002347256248,-1.7557979223092257,-1.7594448470830988,0.73314222584397,0.19185923498265078
36.29901623725891,Phase_2_Lateral_Search,0.061971780429772964,-0.5981814745646705,0.23320935620322564,7.644871146608293,0.06602702268192259,-1.5833800956117405,7.478810249855274,-0.21843287396027147,-0.816963176960907,0.07394885621009428,-0.12108325102335364,-0.5981814745646705,0.20872458339154615,-1.7558896884190367,-1.7593857412209342,0.7331660877297191,0.19185923498265078
36.399245738983154,Phase_2_Lateral_Search,0.05891098496818103,-0.598178761414393,0.23313327016363042,7.419417874525212,0.11763336332239378,-0.6069365399067876,7.393615626010298,-0.23181348361412996,-0.8211531494101442,0.0016230494095574998,-0.1231937592955189,-0.598178761414393,0.20650647321027807,-1.7558040383276288,-1.7594258718456945,0.7331340114121001,0.19185923498265078
36.49932265281677,Phase_2_Lateral_Search,0.05589853476840023,-0.5982043384680992,0.232953410546734,6.678530560688269,-0.5409133651061062,-2.61218061285016,6.12263796311251,-0.2566726735498847,-1.1912115671942116,0.2024085800021365,-0.1251967033050016,-0.5982043384680992,0.20424916929125722,-1.7557812337091128,-1.75956891182965,0.7330451903877729,0.19185923498265078
36.599692821502686,Phase_2_Lateral_Search,0.0528129062722934,-0.5982076564933041,0.23245558829018398,5.965144324705824,-0.3495998214468748,-2.8608649335271914,5.222660108750029,-0.23674855459004576,-1.4633982958543217,0.14179030212025456,-0.1270265586453891,-0.5982076564933041,0.20171528696400554,-1.755688997548334,-1.7594909765171993,0.732917217528334,0.19185923498265078
36.699867963790894,Phase_2_Lateral_Search,0.049874480006258624,-0.5981649183163432,0.23178515097720884,3.7709225611089585,-0.6373802382506342,0.3449749198031409,3.700620988222778,-0.22888702774625136,-1.6608344838354625,-0.07255084854687724,-0.1286302690137537,-0.5981649183163432,0.19916343505491046,-1.7556999269733289,-1.7594862753396283,0.7329292897095135,0.19185923498265078
36.79996085166931,Phase_2_Lateral_Search,0.04692494115037472,-0.5982151460289785,0.23115853814743637,6.568929738604819,-0.26832070633912797,-1.1915866961737243,6.454375496884128,-0.2365078561178611,-1.49246877440563,0.08885347569173989,-0.13027282575901183,-0.5982151460289785,0.19663471394743112,-1.7558471779266043,-1.7593609527789509,0.7333011624655267,0.19185923498265078
36.89999747276306,Phase_2_Lateral_Search,0.04391345968109798,-0.5982100851061466,0.2303892576551139,5.766912458378267,0.021453307947232707,-3.4688707215656387,4.606924676532196,-0.24338101582082458,-1.6897859327916604,0.1736568080449608,-0.1318583012745993,-0.5982100851061466,0.19396131152633217,-1.7558264546870792,-1.7594344118422673,0.7331934724352003,0.19185923498265078
37.00095534324646,Phase_2_Lateral_Search,0.04087323535500655,-0.5981614187447059,0.22958563130916168,4.034746308415451,-0.40170363972967,0.019297187842855213,4.014653108008387,-0.22197814581229233,-1.728915803633487,-0.0935190425095988,-0.13343981487314388,-0.5981614187447059,0.19124329865026166,-1.7557295069544716,-1.7594784991663275,0.7329665981654642,0.19185923498265078
37.10127544403076,Phase_2_Lateral_Search,0.03781547648285569,-0.5981969013400307,0.22887408846753915,5.022868943455044,-0.5593887190881187,-0.6330793369371951,4.9513136880251585,-0.23090632645828735,-1.6713568646385233,-0.00019113151567551378,-0.13509884013845905,-0.5981969013400307,0.1885779998481144,-1.7557314686755436,-1.759456731054022,0.7330729726480365,0.19185923498265078
37.202075719833374,Phase_2_Lateral_Search,0.03481378888748847,-0.5982251831712428,0.2282367372936351,6.2648599514594485,0.5604967796819798,-3.6936205849799055,5.029063585358542,-0.23753947393956062,-1.6670254327855416,0.16692846262596608,-0.13677067845508198,-0.5982251831712428,0.18600481085736195,-1.7557732794744523,-1.7594324360602167,0.7331349708348915,0.19185923498265078
37.30430006980896,Phase_2_Lateral_Search,0.03188086011005092,-0.5983185556801942,0.22777977809398287,10.152980245233504,1.697828067199201,-4.676327204992737,8.85055656928858,-0.49796807887153605,-1.0690655315562696,0.75556086150969,-0.13852145333354557,-0.5983185556801942,0.183607798081299,-1.755987458749164,-1.7593261967710037,0.7337062486114156,0.19185923498265078
39.365156173706055,Phase_2_Seat_in_Hole,0.04006565436695062,-0.5989033496877488,0.22935135309438828,0.44771069967832955,-0.11369626242335819,0.3064278804552975,-0.30597382992192673,-0.01190465539214429,0.004096029160502243,-0.0009165575266986174,-0.133845201151805,-0.5989033496877488,0.19050659294289943,-1.7557246829735869,-1.7600782059986915,0.7331246943633664,0.19185923498265078
39.46578598022461,Phase_2_Seat_in_Hole,0.040184970516001,-0.5989417031525596,0.2269379342000762,3.70042134313452,-0.93869823451679,0.7032115629067807,3.509623518133355,0.04023756300316613,0.5154875576155535,0.014541660438073128,-0.13205428702769462,-0.5989417031525596,0.1888844173349862,-1.755506492043741,-1.7602491874685493,0.7333516669934987,0.19185923498265078
39.56593370437622,Phase_2_Seat_in_Hole,0.04019729020337991,-0.5989991897381678,0.22205071745198052,5.787823146562607,0.2325815151940544,-1.5423566951675485,5.573682664051457,-0.18865151459066776,1.2279901458730984,0.6305872695941827,-0.12858979158949996,-0.5989991897381678,0.185437344565767,-1.7558172045574016,-1.7600557493528943,0.7335911539908899,0.19185923498265078
40.12203860282898,Phase_3_Arc_Pivot,0.0400146895223544,-0.5988794516542173,0.21990742997029727,6.456462282510339,-0.32595057537830596,-2.760563927299574,5.827430671503653,-0.008839662933691834,0.44939341000756594,0.5929896496998708,-0.12720337665697193,-0.5988794516542173,0.18379269327363412,-1.7557472574998503,-1.7601784547996195,0.7328479209656065,0.19185923498265078
40.22376823425293,Phase_3_Arc_Pivot,0.038979836556942246,-0.5987908016823464,0.22090402692491257,6.42317899159955,0.7727943024511097,-2.347537588043039,5.928666342184386,-0.3813275021293629,0.29315977765878853,0.6993826458837991,-0.1286398286710642,-0.5987908016823464,0.1837656421889785,-1.755648970549189,-1.7601413989563441,0.7329345296019074,0.19185923498265078
40.32396841049194,Phase_3_Arc_Pivot,0.037811997946185255,-0.5988052280930634,0.22212251221522653,5.925351686800227,1.0910075417431582,-1.398112203851343,5.653740126815858,-0.3435107231584562,0.12326564357950939,0.5042111624505382,-0.130327214483619,-0.5988052280930634,0.18380145479953783,-1.75569292347902,-1.7601753103023203,0.7330307379946293,0.19185923498265078
40.425994634628296,Phase_3_Arc_Pivot,0.03661028654646181,-0.5987538355096866,0.22326227445257749,5.787797270966649,1.0903154513082673,-1.5351491272404185,5.472944968075271,-0.36515048011251083,0.03284705632116967,0.5280856891335487,-0.13198288637036384,-0.5987538355096866,0.18375765012673542,-1.75569619881845,-1.7601299885558386,0.7331861431430231,0.19185923498265078
40.52655577659607,Phase_3_Arc_Pivot,0.035075301689159386,-0.5986921400757751,0.2238960347589051,4.813106196170562,0.3296381617934601,-2.46985520202093,4.117905440749585,-0.3558002907266797,-0.07163858259037001,0.5362182232411616,-0.13351642078223216,-0.5986921400757751,0.18312038813536932,-1.7555505560080213,-1.7600543920052496,0.7330551143348881,0.19185923498265078
40.62803840637207,Phase_3_Arc_Pivot,0.03391548602680457,-0.5986945333779681,0.22484691734170864,7.736323256604973,1.3691727240906821,-1.2386608033806044,7.512774653645722,-0.33676910828736273,0.11908750365407042,0.4766037070881774,-0.13500890982442218,-0.5986945333779681,0.18297265013800443,-1.7556403384903876,-1.7601043534629892,0.7333143711449449,0.19185923498265078
40.72951340675354,Phase_3_Arc_Pivot,0.03257026908614751,-0.598671872643808,0.2255598884856106,4.93194355902362,-0.2939593960870339,-2.3989698996425672,4.29913928169996,-0.30630412434661114,-0.21052919072818657,0.4478110675626205,-0.13646426857597121,-0.598671872643808,0.1825255848477422,-1.755779112530821,-1.7600419358141952,0.733234054720009,0.19185923498265078
40.830129861831665,Phase_3_Arc_Pivot,0.031378626689171664,-0.5986293422135629,0.2265124306522716,8.085335380736396,1.1168197927530927,0.5015982402789472,7.992106166390168,-0.36178938380921183,0.18304622385969768,0.3928039708002311,-0.13798043602103435,-0.5986293422135629,0.18235651545350332,-1.7558190673639587,-1.7599767530340948,0.7334569456252633,0.19185923498265078
40.93084692955017,Phase_3_Arc_Pivot,0.030120323142486166,-0.5985922125630421,0.22769729397089128,6.979763105120166,1.5321830978820667,-0.8735826221733495,6.753248208114222,-0.35967249721080674,-0.04692829158765259,0.4715063282241443,-0.13970801587906193,-0.5985922125630421,0.1823045853702261,-1.7557702323883249,-1.7601796810911587,0.7333835058680678,0.19185923498265078
41.0308780670166,Phase_3_Arc_Pivot,0.028741771376385273,-0.5985805833541986,0.22901244288824169,8.986211787841391,4.515434248632687,-2.2281836961057673,7.442986850628112,-0.3463339424544484,0.17752725352609547,0.5860921052767085,-0.14161274989881717,-0.5985805833541986,0.18225975278592807,-1.7556654047991993,-1.7601665307336574,0.7332645430463669,0.19185923498265078
41.13113045692444,Phase_3_Arc_Pivot,0.02739418848228549,-0.598567264192827,0.23030779078302005,9.403668888996085,4.936403634028762,-2.0556154931974007,7.735331452494283,-0.3454645256457191,0.2468805222172472,0.5573246830478615,-0.14348158418183962,-0.598567264192827,0.18222281706369262,-1.7556259433369317,-1.7601412284544002,0.733245141288803,0.19185923498265078
41.233142614364624,Phase_3_Arc_Pivot,0.025910698317144387,-0.5984569764668172,0.23157423519019488,1.6684719053620305,0.1558699057611147,-1.1126511267597,1.2334952539757889,-0.40539303634247775,-0.3131352262499696,0.48685519569110913,-0.14542608156574355,-0.5984569764668172,0.1820693425364069,-1.7556091757513237,-1.76015865011729,0.7328278352973431,0.19185923498265078
41.333850145339966,Phase_3_Arc_Pivot,0.024577850262760503,-0.598513578264426,0.2328088987667208,6.461730308621848,2.298802148369427,-2.059529541535441,5.67695387787827,-0.3302853114886515,-0.12987717607306448,0.5473983432291311,-0.1472415864507352,-0.598513578264426,0.18199991562630627,-1.7557120583183201,-1.7600845910370753,0.7331096167467864,0.19185923498265078
41.435153007507324,Phase_3_Arc_Pivot,0.023256559330348724,-0.5985164646249806,0.23402863590438153,8.646311990059157,3.617663166481464,-1.4868310604288373,7.711067218035913,-0.34135138986485014,0.06953384139740858,0.5124145270434507,-0.14903836463026884,-0.5985164646249806,0.18192810624938258,-1.755784709044512,-1.7600548991657161,0.7333201272315755,0.19185923498265078
41.53749394416809,Phase_3_Arc_Pivot,0.021808023249928664,-0.598500535194072,0.23533952029022057,7.5374949045699,3.7402922516117956,-1.3029917873330366,6.412975573873069,-0.35231760332920103,0.06321495527875433,0.5357974147489449,-0.15098956955410558,-0.598500535194072,0.18183077180270252,-1.7557674424559144,-1.7600956203185874,0.7332578859440557,0.19185923498265078
41.63935852050781,Phase_3_Arc_Pivot,0.020352752751208972,-0.5984858004977309,0.2366743177963651,8.39218342760298,3.4614359976188305,-1.454656859053807,7.505409844860595,-0.3527632069143795,0.08184991960167096,0.5250378582043386,-0.1529624455603167,-0.5984858004977309,0.1817455845327028,-1.7556993635226512,-1.7600830212458445,0.7332241912310286,0.19185923498265078
41.741575479507446,Phase_3_Arc_Pivot,0.01888406096448889,-0.5984809302299104,0.23791912778849883,8.174383243190489,3.872422826121185,-1.4824574116781735,7.0446577549835245,-0.3509729840176226,0.10063854671925114,0.48728349574699215,-0.154881181068906,-0.5984809302299104,0.18158727619756657,-1.7556851055917264,-1.7601079703122753,0.7331984000661617,0.19185923498265078
41.84232497215271,Phase_3_Arc_Pivot,0.017435710363244167,-0.5984489612699614,0.2392185085670359,8.923416974942299,3.907326530937084,-1.801938326831675,7.817492446789993,-0.3473457966773637,0.1530934430394809,0.5474040335321029,-0.15682412056042877,-0.5984489612699614,0.18148193862573783,-1.755683084789051,-1.76007089292572,0.733192539700492,0.19185923498265078
41.94235920906067,Phase_3_Arc_Pivot,0.015979545232415744,-0.5984661301034795,0.24053852755142968,8.242657850125372,3.002728610511394,-1.1872876700606736,7.583889326353044,-0.3382051572832686,0.08806677693350566,0.5183158256755368,-0.15878717917412477,-0.5984661301034795,0.18138566876236148,-1.7557637627285412,-1.760044081437389,0.7332082198844608,0.19185923498265078
42.044413328170776,Phase_3_Arc_Pivot,0.014466330793972066,-0.5984554065625655,0.24182861914136167,8.999240872833536,3.506622602692388,-1.5353231473487323,8.14448998051933,-0.33760354674654836,0.16372483913638367,0.5056246548554871,-0.16076941587653032,-0.5984554065625655,0.1812278970831412,-1.7557576165844493,-1.7600246712082976,0.7332582091097232,0.19185923498265078
42.14534902572632,Phase_3_Arc_Pivot,0.012948795609398694,-0.5984355203060348,0.24314202314546188,8.688924616433908,3.171841630514333,-1.3884841543910353,7.969249865201387,-0.3454658848669647,0.14306212450116074,0.5139176761479457,-0.16277119217396815,-0.5984355203060348,0.181083554541177,-1.7556605714266702,-1.76009203134259,0.7331865813673529,0.19185923498265078
