timestamp,master_force,master_torque,slave_force,slave_torque,master_fx,master_fy,master_fz,master_mx,master_my,master_mz,slave_fx,slave_fy,slave_fz,slave_mx,slave_my,slave_mz,object_mode,warning_level
1754928588.9274828,14.16151345775658,0.32598568286713736,8.694002865677616,1.0766470303856068,7.675956039757114,9.840087241382536,6.69334336276854,0.1476261383122272,0.16979357738012937,-0.2358883842028493,-2.341529120375716,2.8217478186460574,7.882935142116122,-0.8176851502227065,-0.23836869902094807,-0.6585895432441031,False,0
1754928588.978388,14.373112921657002,0.32283170559991403,8.518465772260132,1.0766123743940428,8.012529165813303,10.204692402822374,6.184658793294422,0.1645085508931669,0.16922351521318166,-0.22027403097613196,-2.5050442106694026,2.484599291528567,7.753436591363528,-0.8211872810588239,-0.2448130346374262,-0.6517762132796877,False,0
1754928589.033401,14.159327028233335,0.31647669782097004,9.283180916366957,1.0724108930991245,8.039848418229045,9.871718024864538,6.196495989018598,0.15141630924028987,0.15912672702095787,-0.22783609526875248,-2.522667591400198,2.447373714062498,8.592086943986002,-0.8295626777463503,-0.2061009742814211,-0.6476212440371423,False,0
1754928589.087426,14.19525709872254,0.37079595740342053,7.822637047276654,1.0774893105928547,7.220582558342382,11.621039557358193,3.7841711408590486,0.2021595498564384,0.2496579674179108,-0.18518114842855593,-2.3952907489399164,2.2575259313196603,7.096464561377543,-0.8436284053029962,-0.2346269831455804,-0.627873002276569,False,0
1754928589.1424372,15.264718399619788,0.3037330314694198,7.848187780013693,1.0710843175057214,9.358759872547914,10.12012713511017,6.5580689411506405,0.15976279100506652,0.1365952177527015,-0.21925179931523273,-2.1046872783434956,3.522627687948057,6.689950452943357,-0.8002614757610961,-0.2611404447495249,-0.6622755119551,False,0
1754928589.197671,14.182974668059684,0.31640862282125015,10.023430009205926,1.0640847240912554,8.66585388060928,9.402610224086079,6.1360140098164475,0.153488323342383,0.14267163512846953,-0.23706656390759345,-2.2523899230691855,3.08453255216166,9.267229775858661,-0.8224891109386303,-0.18921310403614655,-0.6480635491159421,False,0
1754928589.249475,14.314563391786137,0.3286729552623486,7.815183656730055,1.0751911168153585,7.834444744160614,10.392462044471621,5.960279632901016,0.15917451821550205,0.1619889158277367,-0.23758993122753128,-1.010670245433741,3.0692129887529283,7.115867682376183,-0.7723763578903813,-0.33077185383762625,-0.6708656200458236,False,0
1754928589.3050082,14.823885269248834,0.3221922655677296,9.531295226470634,1.058409880030814,8.832733065769313,10.493071882085374,5.623685939142346,0.18795621702522614,0.15256625002578114,-0.21261198420198074,-2.9516149977505086,2.7131233725504984,8.647110451735676,-0.8366616791897867,-0.15284703007778905,-0.6299734074693691,False,0
1754928589.360348,14.458805231516115,0.333187998228823,8.717175075865123,1.0581522329041766,7.982252520406477,10.29387149935543,6.2751018301012635,0.16586541637379607,0.1681074214133201,-0.23503787073712573,-1.9304861006156502,2.8935141043759844,7.99311834307432,-0.8066419228439944,-0.22416253123721835,-0.6471214073881044,False,0
1754928589.412549,14.883219893220437,0.3160288503622896,15.486694610399436,1.090183883976364,8.374402508317207,9.761087547261864,7.490045855222275,0.15874521004784503,0.10841761583965327,-0.25083822101869035,-4.902083179343842,2.397397977676647,14.493438977523624,-0.9127354605787918,0.09790874556705349,-0.5880720682240375,False,0
1754928589.466201,14.79822639251986,0.33450576126961273,7.914082604504482,1.0655319536654704,8.986974184552079,10.335784874340355,5.6029769231920765,0.1742216470117908,0.15970943093602533,-0.23671463770783818,-1.6189714742344194,2.6105164384964734,7.293616302005155,-0.8128947749621408,-0.27470210586060795,-0.6317429715929985,False,0
1754928589.519629,14.465576869227531,0.33609871301119,9.427996042162485,1.0612242928047224,8.075592874619542,10.41600731664574,5.9619212895263125,0.1636945980060857,0.16873918373698976,-0.24019473629365543,-1.7721428067444451,2.4632493847342523,8.926310643941411,-0.8253568736012244,-0.2122966644920744,-0.6323868729532857,False,0
1754928589.571418,14.641754580415668,0.3222596238614619,14.811459354602308,1.075620765783131,8.335069089397546,9.454232279934248,7.4515161185588275,0.15356346658533998,0.1195645058273789,-0.2568537635462614,-4.863792462909167,2.6412452000520332,13.73851065013913,-0.8852135625220754,0.10468353830597373,-0.6019952967578786,False,0
1754928589.626452,14.328246382441357,0.3403118115991455,9.545495608576715,1.0561179110010512,8.732763999668572,9.956516251041247,5.4685703309720655,0.16114817767762696,0.17244050942816797,-0.24516864533056865,-1.9793515076397816,3.0058956635156666,8.840997980014428,-0.8135804069325758,-0.19451576001795273,-0.644698055292,False,0
1754928589.680208,14.452487936476784,0.3339380266374302,8.82418965056286,1.0578075161859006,7.868746578007673,10.31824454120139,6.363258947510091,0.18179589920645306,0.16170061763200028,-0.22873077388853444,-1.1364241351826925,2.4318421036470723,8.40601018063887,-0.824712175345734,-0.23445204843840153,-0.6195472589875038,False,0
1754928589.7352252,15.541987510028903,0.31045798785600054,6.143671436426236,1.0906588003681486,8.259228692357357,10.439737981774543,8.021869360761826,0.178281500188945,0.1149784554702614,-0.22667117966704303,0.538788105553643,2.8411864497278856,5.420522636605826,-0.787912138135358,-0.38062256503139746,-0.6510434274212261,False,0
1754928589.791021,13.924722868736561,0.3372266186988393,10.457162037113909,1.0501431483446784,8.61048321870254,9.468594195657268,5.486639196222255,0.15089753094698877,0.15550812952998191,-0.25839688303700814,-1.885183052099685,3.369404447088449,9.71830419376102,-0.8073184769069774,-0.15907065694899697,-0.6524829767570076,False,0
1754928589.8457222,13.85711091239555,0.3368416662238848,8.042703345942757,1.0644565022406192,7.204545793214336,9.55882341516335,6.981614259584548,0.16290208180171128,0.1567334738828199,-0.2497195186880172,-0.8727367468441627,2.3273251375273123,7.648984598348996,-0.8170854344320712,-0.25463451563413836,-0.6329299340756879,False,0
1754928589.900673,13.710094368081716,0.3443614640172383,8.562306281539826,1.0650931633598733,7.294639490349536,9.923562685718752,6.023107662174859,0.16551170932231427,0.17200074718828326,-0.24820643614534593,-2.1046788500348854,2.098936429587212,8.029812056434688,-0.8402722585515983,-0.22070455829448243,-0.6161618911394757,False,0
1754928589.951842,14.348981100047839,0.33618003905398647,9.766649606122892,1.0582517067130877,8.728327149750394,9.9626066354099,5.51869847016005,0.17131824184528982,0.15897070554802123,-0.24165138825784344,-2.1163228566682633,2.250426906253806,9.265214559562711,-0.8552717494511087,-0.15361833603606134,-0.6039936391929258,False,0
1754928590.0064042,14.849508951967097,0.3245323092483809,8.88958585448204,1.059075448482053,7.740984009139894,10.362750858756474,7.293728629729334,0.16712423333578927,0.13465267855536692,-0.2434324681218108,-1.7913646338558467,2.442053726532717,8.35775825263601,-0.8328357647262657,-0.20705862038121747,-0.6206062538325768,False,0
1754928590.06142,13.15390023689443,0.3461650122908883,8.2657081427187,1.0605171959689965,7.192959722130057,9.176695498881273,6.088898225360499,0.15443635650958076,0.14876463009077728,-0.2717511956852274,-1.338896170859201,1.8775153287271618,7.937520036803643,-0.8276223126618816,-0.25367227830149996,-0.6126894855891261,False,0
1754928590.114403,15.017551176245894,0.3257046165832749,9.445942322314025,1.0638882293375742,9.155996231114106,10.2670603612417,6.023458133465207,0.1728688061869227,0.12380025811502723,-0.24672529096511142,-1.834464003159976,2.5049551369254512,8.921085580779076,-0.8671723929509775,-0.16807667696820033,-0.592975915266414,False,0
1754928590.16893,15.763334452916343,0.31010713793579936,9.408580243782321,1.0560076762026391,9.92017770780567,9.796984475481137,7.354718383951652,0.17881333065784794,0.08510139270179394,-0.23864195510847433,-2.3266288817957697,2.0270753415822043,8.888146365223411,-0.8524190370044911,-0.15402264475227395,-0.6039958795014654,False,0
1754928590.220125,13.997144880791213,0.35537295005441655,8.663856946530936,1.0698479152427711,7.814859746692313,9.857630336553388,6.138009131734016,0.14734859421617963,0.16469240309767516,-0.27830691291235893,-2.1588416535260366,2.150970525038723,8.11018777250983,-0.8633498352256299,-0.21454426724167305,-0.594283081669767,False,0
1754928590.273998,14.944373327037903,0.34102067472878717,8.785381997248107,1.0730972417817206,9.260621562397402,10.161514561625674,5.8582253481589115,0.18996759393135332,0.14453203530787775,-0.24355267319036364,-1.0579232993655974,2.354091909401684,8.397736981611182,-0.8601996442781958,-0.2364686531250912,-0.5963864840792481,False,0
1754928590.329011,15.375714826203797,0.32812111413764183,9.284604884989367,1.0602699225122445,9.889078783454913,10.057339726741416,6.121163684486312,0.19521116597547494,0.10920236633235214,-0.24006438596517748,-2.763092672323745,2.479297877573157,8.51012860001425,-0.8556464975918583,-0.1462479898174705,-0.6088127012614439,False,0
1754928590.384054,14.682555049299177,0.35789295318381825,9.38129571455094,1.0504862410312117,8.284539215584143,10.427967990926593,6.18072134474283,0.18088298729045652,0.17395833429270274,-0.2551611427659462,-2.739115334504767,3.016102330928041,8.450389529335505,-0.812341983240956,-0.15661315539192122,-0.6473748252891994,False,0
1754928590.439071,14.758638339280871,0.34258253330945665,9.517752860865672,1.0597801297378917,8.956213338111773,10.175661294406149,5.836057358649294,0.16470231716401434,0.1374760483336047,-0.2670885152605888,-1.3132674214530748,2.33835587097331,9.132088480788571,-0.8454133912042041,-0.18629515457306972,-0.6113135339107632,False,0
1754928590.492555,14.730123623982234,0.3538759922975325,8.631268547876155,1.0632574348003894,9.898262838148787,9.491196957918348,5.3775566078586,0.1621015337934377,0.1467179608190494,-0.27825375224689813,-3.596276277369607,1.7129497338815076,7.657114135990139,-0.8792262147788446,-0.1606526760344629,-0.5759065493523539,False,0
1754928590.545504,13.779211794335255,0.3646997201302147,8.131359539549809,1.0596186032635695,7.7032884850931085,9.710820926897767,6.018802298988074,0.19643556337532103,0.15874736671878464,-0.2630935743501328,-2.6797460770342885,2.0346137429581663,7.402588455466965,-0.8407349601107148,-0.19542096835868988,-0.614627493979585,False,0
1754928590.599464,14.641799943662903,0.34622407912017966,9.203168545792165,1.0561278417431843,9.007826368769498,10.031317401818226,5.710870413897231,0.18521574867046758,0.13904244108455904,-0.25735858055309047,-1.0663792218740915,2.390992262554723,8.822941835794731,-0.8393625194082812,-0.16981041047132997,-0.6180946558685471,False,0
1754928590.651597,15.209849542753647,0.33913938652273146,8.40547108961738,1.0641581675348073,9.67363797747054,9.947400854319572,6.229724523405933,0.19643378578211218,0.11758050361753701,-0.25020814627699134,-2.5451536431984647,1.588502313783419,7.85180218612338,-0.8758336447190944,-0.1797117869247297,-0.5771063211830441,False,0
1754928590.70676,14.226277829745605,0.36980618618862154,7.252470492718241,1.071024544321048,7.78767647792597,10.036551644422842,6.403647948872816,0.16419800640602994,0.17236126018748166,-0.28299686574632243,-1.3344566127902828,2.288199234964635,6.751421928559665,-0.8444414014057575,-0.24801000100562207,-0.6103305117157262,False,0
1754928590.761339,14.340849776133643,0.3641853129563192,10.152222225024246,1.0557258078901934,8.834991764060485,9.662824437171507,5.850873159368343,0.17674404929669768,0.14956170844206135,-0.28111168346262394,-1.8849749611249038,2.3665891889406616,9.690910231397131,-0.8553432660953465,-0.1264300417725352,-0.6057725011323489,False,0
1754928590.812832,15.914678883892636,0.3352641823857514,9.333451846755988,1.0520601608124205,10.146154759705592,10.3184010255568,6.622925927813935,0.1967809864448213,0.09312977639882512,-0.2549630563679653,-3.150998188021015,1.9112260192103347,8.575065533177835,-0.8622354079778168,-0.12319367317202837,-0.5900881307807904,False,0
1754928590.866715,14.418606176098468,0.36690096376736264,8.498580237327918,1.0632487885991955,7.993579929722151,9.962544349878073,6.689289502277548,0.16649209829946962,0.16800966621108962,-0.28048074885256835,-2.556602492844583,2.7616659589103345,7.619898350718162,-0.8540119032366009,-0.18375573248170565,-0.6061315751286738,False,0
1754928590.9170299,14.88692692741838,0.35804317744534586,10.170823321508648,1.0595080022466847,8.80925850777939,10.450440671328119,5.899648096324218,0.18687012034877612,0.15131801108241857,-0.2652872679908601,-1.7230209244286372,2.612618152689427,9.677348413670089,-0.8702840164560521,-0.12865653581647735,-0.5904324121502701,False,0
1754928590.971963,15.09446483451297,0.34780340385333686,8.575235166399313,1.0566453419825101,8.136293097391432,10.21806594853431,7.565363940029113,0.18668277097947364,0.10994571238271827,-0.27208214031804684,-2.4575252425405965,2.5509712677277743,7.809466910907209,-0.8453804279309962,-0.17964993944480134,-0.6079121729839112,False,0
1754928591.026974,13.99125829085957,0.37932689050414775,7.957308328742122,1.0676784449082368,7.401950709450159,10.164815221341282,6.13538635885349,0.16991654990645483,0.19357813042475505,-0.27846860388325545,-1.9973509882973075,2.621247628614337,7.242817527571727,-0.8697163935068964,-0.20914201109526045,-0.5829153247102516,False,0
1754928591.081099,14.711345635599887,0.37295037722437985,10.67943700100559,1.061387082147876,8.662046926717906,10.343266206494786,5.865959225139884,0.18124358189262801,0.16416321415774754,-0.28159045973174407,-1.7523284582685186,2.5010814372861048,10.233489692028446,-0.8883885952591946,-0.09099065558671532,-0.5736104449534339,False,0
1754928591.133709,16.139662227458174,0.34057236829971116,8.436716672009197,1.0638531882081677,9.210845578749568,10.43665356984899,8.168554511284604,0.18930432619540696,0.09482050665406278,-0.26676296903964,-2.5515343328260434,2.7525656369449196,7.555874745287795,-0.8573934611789892,-0.17286679859603923,-0.6056212749989491,False,0
1754928591.19134,13.567730088934683,0.39400845909474924,9.700080725860271,1.0599548460715915,7.300107614348479,9.601966883850503,6.2124037655768305,0.1624182048577384,0.1885472270816605,-0.30547166108957663,-3.4964242941150605,2.574862689699885,8.673907157268827,-0.8764469277489062,-0.11240364668554902,-0.5854147920593954,False,0
1754928591.24637,13.777814077480713,0.3881755161826021,9.01091158891449,1.0622241651266073,8.010423981710664,9.77539353081225,5.486615505447271,0.166566676998126,0.18199828249410663,-0.29968716797124784,-1.3549706035694244,3.382516782631647,8.241308302806749,-0.8435593379687174,-0.18066661483512544,-0.6197478475869954,False,0
1754928591.2985148,14.684722475481271,0.38819194168274335,13.180165347921,1.0734335373926251,9.399393440530723,10.521661646102407,4.0727279969266785,0.18039510428573757,0.19307540907810147,-0.2843808649443208,-3.9514344657658698,2.8298926778528624,12.251311427481134,-0.9162189389938655,0.08234252042713905,-0.5531926647723248,False,0
1754928591.353536,14.22538566882356,0.38654216325535096,9.620651329963385,1.0633380301015583,8.29456210110468,10.132215890057525,5.558780274030843,0.1890949631637657,0.18464148251672635,-0.2820735042754741,-2.472677337397266,2.1792867147759396,9.038446117151405,-0.8943067135445372,-0.10304421964418028,-0.5659374145321666,False,0
1754928591.406602,15.062559584920654,0.37534571106256154,9.029747506591168,1.0668964253782365,8.960951082554645,10.505399023899441,6.018193108732929,0.18753333405720515,0.14462799672145524,-0.2912016380358932,-1.0555265343960167,2.6423553143866925,8.56972357550159,-0.8787075865550674,-0.15448817441546736,-0.5850421897446403,False,0
1754928591.461154,15.62364808353981,0.3656830036146516,7.0700457467054685,1.0885111825696228,9.212424717515932,10.970337952484286,6.23548678698637,0.20174239404401806,0.13112243312276534,-0.27537424191450327,1.299879073360608,2.2992678242360385,6.558142170430596,-0.8585163489794908,-0.31133129307278096,-0.5923504866780087,False,0
1754928591.512767,14.324043257518277,0.39533923496435064,9.791495129242433,1.0608437907101693,8.188114778393865,10.341456984122075,5.584555404385876,0.17289224050309224,0.1894413964661254,-0.30085435210577105,-2.3992876476403575,2.388821911266628,9.18750921230075,-0.887490930185797,-0.11361641615597647,-0.5699479863164202,False,0
1754928591.5658638,14.41255162792642,0.38723706273387626,8.683874176735372,1.0697516914016225,8.506057286917924,10.064120858875762,5.837988112120199,0.17993558106445282,0.16778184449971656,-0.2990401011202857,-0.6209632220499302,2.367409441233282,8.331833407587572,-0.8816841984457239,-0.17912270606994962,-0.5787198904806469,False,0
1754928591.6208751,15.184513242537273,0.396294153675609,6.870081047750541,1.0864975399372645,8.697242959747232,11.504189249685727,4.751950864574713,0.22234675875402685,0.19055084576515008,-0.2670231268771148,0.21580962116557556,1.8596099475663936,6.610090063908786,-0.888800399253324,-0.26855324862820756,-0.5642604958953759,False,0
1754928591.671031,14.905205957504686,0.39128470107697466,9.835738327754171,1.0641745205130104,8.21934188973039,10.606375278173905,6.489405750444169,0.1777885198311791,0.17075258828063736,-0.3038725277293079,-1.5425298322485412,2.5728199625644117,9.36712056124537,-0.8781632954996325,-0.13508711480146154,-0.5857030885704271,False,0
1754928591.7260559,14.68157379327367,0.3970931706947151,9.391664979386048,1.0645014933553296,8.17985637373177,10.80540882715998,5.646388122542866,0.1908167654468767,0.1840570167147581,-0.2956263906264748,-1.1753937447297047,2.9875849696842622,8.825879937932156,-0.8723505849318087,-0.14482752189913062,-0.5926152843332806,False,0
1754928591.78197,15.160977405887998,0.374590387544153,9.199823672750577,1.0619074974857714,8.28848656300235,10.39464279644834,7.287498029572324,0.19798843808831113,0.1286580080984417,-0.29080174307588164,-1.2036571631980801,2.2080327982932535,8.849438185831072,-0.8730757394713942,-0.15243176826478627,-0.5849366139904755,False,0
1754928591.83611,14.754181822111342,0.3930635638735064,9.001513689883218,1.0655408329552376,8.61184210050143,10.404975721185355,5.9378899549836,0.19211226637014878,0.16323916240685724,-0.30157058578676854,-0.805291002388572,2.0488399139125977,8.728173355163474,-0.889679740302376,-0.15799643680888428,-0.5646984614341843,False,0
1754928591.888321,14.412118696791921,0.3915062607139304,9.170221440450872,1.0644049250567695,7.816557269121945,9.996201858392475,6.832755388218361,0.19096369985564993,0.15661814521752931,-0.3037775075680657,-1.688212064050302,2.4929105759221004,8.661887678454137,-0.8896142547632899,-0.11270221076468964,-0.5734479347733454,False,0
1754928591.9433348,13.846984441506006,0.4161771295482812,11.245282231752547,1.060870665689524,7.2062113476827605,10.196558710057035,5.986625644567867,0.16332889901203418,0.21012491650948315,-0.3199602996755164,-3.0354700536780195,2.3783648310441636,10.563412079221646,-0.9010609614203412,-0.013783320363909295,-0.5597729300390737,False,0
1754928591.9949708,14.266100753541775,0.39995684527870323,8.484146451884605,1.077945328813235,8.52154365600509,10.273169198175097,5.036558254867209,0.19488265393382162,0.1755574494892359,-0.3019367669063131,-0.43810941493648325,1.6474931606256573,8.311111083559275,-0.9040407413369275,-0.18378283338259416,-0.5575843793248855,False,0
1754928592.049995,14.476478699260662,0.393372449905502,8.873194380117948,1.0624023546973451,9.002460921275983,10.27236452644967,4.796108831832835,0.19528610725415174,0.17981504750715008,-0.2902960029834686,-2.845366839396836,2.138096477702533,8.128099993765678,-0.9007950827668412,-0.09947380151992173,-0.5544113499385799,False,0
1754928592.106088,15.085469551358809,0.3883321754049563,7.907963628525164,1.0700662604396594,8.77174652454061,10.370047780851648,6.564294594016731,0.1878896687115361,0.14422266749341778,-0.3077323074155491,-1.7003843129918854,1.8800381756478033,7.490663414966319,-0.8981302880753057,-0.15700242842607598,-0.5601375052979404,False,0
1754928592.161098,14.430569125783224,0.3989452361822349,9.238765895266697,1.0663845917873305,8.736080734536225,10.006648697067487,5.638191247833883,0.17211929381157112,0.15742513838902378,-0.3236503915855841,-1.5773415519344312,1.768714761630323,8.929638121899181,-0.9101897259030504,-0.1088186328010318,-0.5448754588135492,False,0
1754928592.216172,14.587423153891367,0.3972549228239406,9.457915892081541,1.0576744431180063,7.83230506538316,10.1721828635546,6.92637043651763,0.17785337445192007,0.16039581587663776,-0.31694294936658207,-0.624898327598725,2.7711191127883854,9.021229071728076,-0.8707869732732201,-0.10265052612317473,-0.5914965293974975,False,0
1754928592.271293,14.67455235799292,0.40107464989948277,8.755529546160922,1.0673990148368315,8.377120464297718,10.495849636434356,5.916373893144408,0.17062840099837578,0.17484811757613847,-0.318080114664232,-1.4165392686635045,2.336406997476444,8.318288073646778,-0.887024349438939,-0.1395574442962122,-0.5771067319990083,False,0
1754928592.326324,13.824260981134097,0.4128827452895791,9.575912667189327,1.0645899109380386,7.900643707707592,9.347431792110992,6.427716512899416,0.17261332450172334,0.17874912893053777,-0.3297355765896306,-0.7027961721096361,2.2378720812490718,9.284185990062403,-0.8916562322358699,-0.12383448188497533,-0.5683008561336795,False,0
1754928592.379616,23.443603898360934,0.4841232518529917,19.122846820795747,1.4397793336737057,18.35720153783044,8.37325626408365,11.937516281819411,0.16234572346580428,-0.2891618900110121,-0.35271034918519073,-8.274116682600981,-9.346723723429644,14.486580662537296,-1.3893650778549005,0.36559042197980424,0.0947251469662338,False,0
1754928592.434641,17.7480317460767,0.3797625523263539,12.426157053430314,1.0257874342762079,11.644674244164218,11.373941904369637,7.073021855124531,0.2489121933721572,0.06655412447866398,-0.27898542014766115,-0.6138183205727428,4.2420155205740775,11.663529076101018,-0.8132017049616758,-0.011230631280739178,-0.6251533574151428,False,0
1754928592.486179,12.815764647083698,0.4504140641130669,9.761419577074795,1.0288050441285277,7.174906185111491,9.788037865895516,4.118113580279778,0.1435605250942854,0.2389901206278898,-0.353761115765667,-2.8701566308226827,4.154515056054108,8.353892369624077,-0.8104735751554495,-0.1089455704398037,-0.6242621768781057,False,0
1754928592.541192,13.782247217334147,0.42502618498409755,9.508093953135672,1.0389764470131346,8.2568393464241,9.912232490656724,4.850009218365148,0.17761596332377846,0.205032027338641,-0.327202835042897,-2.131124144038295,2.9893787317230984,8.770734023026453,-0.8661366480533155,-0.1069419411059059,-0.5637754744395194,False,0
1754928592.5934012,14.476004546763074,0.4251788849898379,9.126017018975013,1.03807653836905,8.581500398793084,10.609252680106101,4.832837273598279,0.19583987055275887,0.20705399520029863,-0.31551936931775704,-0.4437198144971646,2.5420859482286606,8.753576319919908,-0.8717318091329702,-0.13522922462206619,-0.5471742037652573,False,0
1754928592.645659,14.11531137042145,0.42316686983192214,9.0604319060827,1.0341031914495153,8.005660352700371,10.047567212730877,5.847889406170908,0.1761437786690408,0.19719183756266243,-0.33039211273606317,-0.9449018806446281,2.4845982437754492,8.661717977846173,-0.8714096672111188,-0.1269816998678964,-0.5421164546070705,False,0
1754928592.7003992,14.132209770927703,0.4100703976364681,9.258513604953958,1.0458953897454177,8.264140739126352,9.728607167466896,6.064448320707197,0.1649321080707482,0.1697042262726115,-0.3348964113427977,-1.982631582288902,2.0211620699691397,8.814995749797399,-0.8918771766486171,-0.12343515180820962,-0.532180449999899,False,0
1754928592.755413,14.528085272204422,0.4087211950611977,9.260031239011452,1.042543123909394,8.354961347781593,9.975519106006296,6.461338957152917,0.1706205665944795,0.18112214555103595,-0.324247445538468,-1.2173211231756564,2.3182592046396704,8.88211585663246,-0.8775605507280753,-0.11504203304148561,-0.5509527889486334,False,0
1754928592.8070168,14.446510269237894,0.405771187893392,9.060432222279267,1.041428963175161,8.193295197595678,10.139457734165012,6.225991456895268,0.17767166003883075,0.17342391848598068,-0.3209473206624859,-1.044217529514019,1.975299418349339,8.780616949476888,-0.8829002699247119,-0.11900109923638348,-0.5393515894919508,False,0
1754928592.865932,14.262656968467262,0.4094264435794807,9.085267149950377,1.033743233224953,8.333071295118256,9.95183757158721,5.911364947234188,0.17367178789967092,0.18412612568850362,-0.3218162404677781,-1.0879402854176177,2.2717400983722142,8.7291272213653,-0.869343334090116,-0.12124867362166553,-0.5460457845789556,False,0
1754928592.9192572,14.290760279980242,0.40997983435752244,9.371268614859344,1.040297595232175,8.45777231055495,9.842610131941512,5.984558689934724,0.1806251228101967,0.17845991968403732,-0.3218852072649345,-1.5711936475088657,2.3228725041709226,8.941828073903135,-0.8767500976438475,-0.11499157107318785,-0.5480011783832859,False,0
1754928592.971781,14.266821135524339,0.4079270778687842,9.299529759820574,1.0400548211386116,8.061504896963294,10.15511431136626,5.952140575655534,0.18093885020574887,0.16882303000315696,-0.3242906379859583,-1.6075188648275307,2.423518638847346,8.833102187803084,-0.8758375009390964,-0.11918826997567471,-0.548102964070286,False,0
1754928593.026797,14.281712833417986,0.40293238850747864,9.172015252603043,1.0372493281820692,8.098265137342185,10.158781953620013,5.931658489860026,0.1771192006808614,0.16898092621138275,-0.3200449109660356,-1.6201024240654722,2.2188644944280287,8.750872658477364,-0.8689097224054964,-0.12076797957209282,-0.553441196725932,False,0
1754928593.0797272,14.555776224567945,0.40248004994411374,9.346713323784561,1.0372044250127055,8.369654776939404,10.386829846838912,5.825226703517139,0.17611820874269246,0.17372110941993085,-0.3174799888090431,-1.3130840277672196,2.6359827214728604,8.870651350669295,-0.8761142576915946,-0.12194526439972085,-0.5416144193297714,False,0
1754928593.134737,14.392354551651684,0.4114103850086672,9.356002455315723,1.036280937648724,8.113081615621198,10.477454524581084,5.616112794812234,0.18385172740569888,0.17318129986566516,-0.3247541910426391,-1.3845604805717624,2.2626582128972483,8.972076238592791,-0.8691603598447857,-0.12267665403235929,-0.5508074882969789,False,0
1754928593.191576,14.367279108280426,0.40798845332245,9.19284072940854,1.0339819487117972,8.116884878084832,10.340085208534912,5.798062325586585,0.18051669653364438,0.17341503127388552,-0.322173132407565,-1.1608331173937287,2.4121027962027886,8.79446116884856,-0.86828775087689,-0.11196009949280572,-0.550145424465712,False,0
1754928593.246602,14.636483364733513,0.40910739920341826,9.423424564266899,1.0412772989096046,8.372047286312451,10.34651270703314,6.089757328914752,0.17853405396534086,0.17830512064729617,-0.32202754479801715,-1.3901243390745974,2.3992173883896024,9.006233439323577,-0.8750818882989786,-0.11979978682172104,-0.5514871830541903,False,0
1754928593.300771,14.518496473320843,0.4030318075999953,9.316079891264607,1.0409135265662206,8.23255054353707,10.258476271622063,6.146178973842558,0.17697474828662044,0.1770885242114448,-0.31583893205053026,-1.3377824459982657,2.3802337732473053,8.906973102704226,-0.8790134174533368,-0.11373940987577584,-0.5458019131210902,False,0
1754928593.3557918,14.342732867368998,0.4043133261457312,9.084679310837112,1.040085941090896,8.313962934690693,10.155109314635794,5.784959916291,0.17842097682720062,0.17429509627414178,-0.31820817107962446,-1.3309145627039598,2.464093197449673,8.642239832463378,-0.8777317010311709,-0.10913159870225206,-0.5472258400555958,False,0
1754928593.411375,14.466392762506212,0.3995839581102897,9.322322397563545,1.0409758797431328,8.347299367679913,10.309342436733358,5.772050878811735,0.17483290906933452,0.1716159845756011,-0.3156718982164656,-1.2577155514721188,2.4854420057599387,8.896427626396122,-0.8796281842690319,-0.11220403395812752,-0.545247920133657,False,0
1754928593.465041,14.504762475585723,0.4029380527309503,9.344780469249905,1.0420786875004953,8.075837894623387,10.34731787191081,6.172680911124411,0.178526906687845,0.17453162452419888,-0.3162687622387384,-1.4965543591785293,2.2092793814596514,8.955687113960352,-0.8793617305802607,-0.11919508447007547,-0.5462997982535005,False,0
1754928593.51706,14.41928541963549,0.4012225566139576,9.263344349674577,1.036793416402794,8.188017140564211,10.263165578328602,5.96150984487573,0.17664006764728923,0.17731089133116332,-0.3135899779214092,-1.3258436372433469,2.2955772404128907,8.875923181479637,-0.8737753922658277,-0.11630592117862003,-0.5458297214934978,False,0
1754928593.5724092,14.249076929347932,0.40634789445844255,9.182895666927058,1.0344607438935018,8.275723126085317,10.004433377967047,5.870256626815477,0.1818762313432473,0.17501857791314748,-0.3184464557636757,-1.0933010651228456,2.1412196398722116,8.862586759208313,-0.8698796820280039,-0.11249352635213994,-0.5484191608436163,False,0
1754928593.627425,14.245085012106744,0.4000381945175083,9.314673027478582,1.038720515924339,8.119329360327974,10.125589942106156,5.871232073848126,0.17912906449821162,0.17085124029510573,-0.31425020129579456,-1.4173570924108283,2.4526205249713873,8.873493395609128,-0.8761691558344203,-0.11793842105135757,-0.5453058310768705,False,0
1754928593.679709,14.2926219749308,0.4049533667261802,9.274371919376707,1.0402986829420926,8.297787187043143,10.071066017238136,5.83090044446384,0.18391476263873768,0.1738387722732794,-0.31613710721919985,-1.3097105870847487,2.4048542126857817,8.860886462015454,-0.8764204193480273,-0.1151589373450819,-0.5484952300890429,False,0
1754928593.733732,14.470688123284612,0.40087728332603784,9.28008278188985,1.038805705404889,8.244808479881803,10.388872338169172,5.787510642120914,0.1766580675026482,0.17050623401484877,-0.31689453708634335,-1.3002835887256938,2.462670135584252,8.85237001208832,-0.8753375911904293,-0.11562380413609841,-0.5472956522281013,False,0
