Ball_X,Ball_Y,Ball_Z
-0.06559707224369049,-0.015396821312606335,0.5209773182868958
-0.06541191786527634,-0.014392622746527195,0.5195068120956421
-0.0665968731045723,-0.014441242441534996,0.5212617516517639
-0.06656048446893692,-0.014433352276682854,0.5209769606590271
-0.06556527316570282,-0.014426365494728088,0.5207247734069824
-0.06649206578731537,-0.015380985103547573,0.520441472530365
-0.0665459856390953,-0.014430208131670952,0.5208634734153748
-0.06556722521781921,-0.014426794834434986,0.520740270614624
-0.06562194228172302,-0.015402658842504025,0.5211748480796814
-0.06557536870241165,-0.014428586699068546,0.5208049416542053
-0.06654874980449677,-0.014430807903409004,0.5208851099014282
-0.06655718386173248,-0.014432636089622974,0.5209510922431946
-0.06559905409812927,-0.014433798380196095,0.5209930539131165
-0.06655469536781311,-0.014432095922529697,0.520931601524353
-0.06662417948246002,-0.013482782989740372,0.5214754939079285
-0.06761110574007034,-0.01348728034645319,0.5216494202613831
-0.06771950423717499,-0.013508904725313187,0.5224857926368713
-0.0677511990070343,-0.013515228405594826,0.5227303504943848
-0.06684552133083344,-0.013527576811611652,0.52320796251297
-0.06678905338048935,-0.014482916332781315,0.5227659940719604
-0.06678053736686707,-0.014481070451438427,0.5226993560791016
-0.06778942048549652,-0.013522854074835777,0.5230252742767334
-0.06684291362762451,-0.01352704968303442,0.5231875777244568
-0.06686070561408997,-0.0144984545186162,0.5233268141746521
-0.06787259131669998,-0.013539442792534828,0.5236669182777405
-0.0669173151254654,-0.014510729350149632,0.5237699151039124
-0.067936472594738,-0.013552186079323292,0.5241597890853882
-0.06693149358034134,-0.015482633374631405,0.5238808989524841
-0.066971056163311,-0.013552981428802013,0.5241905450820923
-0.06699663400650024,-0.013558156788349152,0.524390697479248
-0.06795577704906464,-0.013556038029491901,0.5243087410926819
-0.067938894033432,-0.013552670367062092,0.5241785049438477
-0.06698089092969894,-0.013554972596466541,0.5242675542831421
-0.06696414947509766,-0.013551583513617516,0.524136483669281
-0.0679345428943634,-0.01355180237442255,0.5241449475288391
-0.0669756680727005,-0.013553913682699203,0.5242266058921814
-0.06697893142700195,-0.01355457492172718,0.52425217628479
-0.06689585745334625,-0.015474388375878334,0.5236019492149353
-0.06790285557508469,-0.014514345675706863,0.5239004492759705
-0.06692039221525192,-0.01451139710843563,0.5237939953804016
-0.06688900291919708,-0.013536376878619194,0.5235483050346375
-0.06687318533658981,-0.013533174060285091,0.5234244465827942
-0.06685096025466919,-0.013528677634894848,0.5232505202293396
-0.06678732484579086,-0.01448254194110632,0.5227524638175964
-0.06674573570489883,-0.01350738201290369,0.5224269032478333
-0.06672986596822739,-0.01350417174398899,0.5223027467727661
-0.0667014941573143,-0.013498430140316486,0.522080659866333
-0.06662198156118393,-0.014446686953306198,0.5214582681655884
-0.06664631515741348,-0.013487261720001698,0.5216487050056458
-0.0666452944278717,-0.013487056829035282,0.5216407775878906
-0.06664489209651947,-0.014451655559241772,0.5216376185417175
-0.06670182198286057,-0.013498496264219284,0.5220832228660583
-0.06670459359884262,-0.013499055989086628,0.5221048593521118
-0.06674642115831375,-0.014473672956228256,0.5224323272705078
-0.06674959510564804,-0.013508165255188942,0.5224571824073792
-0.06680220365524292,-0.013518811203539371,0.5228689312934875
-0.06782463937997818,-0.013529877178370953,0.5232969522476196
-0.06684316694736481,-0.01449465099722147,0.5231895446777344
-0.06791070848703384,-0.013547047041356564,0.5239610075950623
-0.06803202629089355,-0.013571247458457947,0.524897038936615
-0.06715887039899826,-0.01359099056571722,0.5256606340408325
-0.06816154718399048,-0.013597086071968079,0.5258963704109192
-0.06715451180934906,-0.013590107671916485,0.5256264805793762
-0.06806464493274689,-0.013577754609286785,0.5251486897468567
-0.06703606247901917,-0.013566137291491032,0.5246993899345398
-0.0669785737991333,-0.014524012804031372,0.5242493748664856
-0.06692776829004288,-0.013544222339987755,0.523851752281189
-0.0668405219912529,-0.014494075439870358,0.5231688022613525
-0.06679237633943558,-0.013516821898519993,0.5227919816970825
-0.06662219762802124,-0.014446734450757504,0.5214599967002869
-0.06659425050020218,-0.01444067433476448,0.5212412476539612
-0.06665988266468048,-0.013490010052919388,0.5217549800872803
-0.06664986163377762,-0.014452732168138027,0.5216764807701111
-0.06671059131622314,-0.01446590293198824,0.5221518874168396
-0.06672198325395584,-0.013502577319741249,0.5222410559654236
-0.06776925176382065,-0.013518829829990864,0.5228696465492249
-0.06785892695188522,-0.013536716811358929,0.5235614776611328
-0.06793743371963501,-0.013552378863096237,0.5241672396659851
