Ball_X,Ball_Y,Ball_Z
-0.22955603897571564,0.21235308051109314,0.5149184465408325
-0.22931692004203796,0.21213187277317047,0.5143820643424988
-0.22933843731880188,0.21215178072452545,0.5144303441047668
-0.22973178327083588,0.21251565217971802,0.515312671661377
-0.22986428439617157,0.21263821423053741,0.515609860420227
-0.22989167273044586,0.21266356110572815,0.5156713128089905
-0.22996316850185394,0.21272967755794525,0.5158316493034363
-0.22982120513916016,0.21259836852550507,0.5155132412910461
-0.22964347898960114,0.21243396401405334,0.5151146054267883
-0.22961296141147614,0.212405726313591,0.5150461196899414
-0.22966817021369934,0.2124568074941635,0.5151699781417847
-0.22960564494132996,0.2123989760875702,0.5150297284126282
-0.2294444888830185,0.21224988996982574,0.5146682262420654
-0.22956465184688568,0.21236105263233185,0.5149377584457397
-0.22927996516227722,0.2120976746082306,0.5142991542816162
-0.2289140224456787,0.21175917983055115,0.5134783387184143
-0.22892048954963684,0.2117651402950287,0.5134928226470947
-0.22872750461101532,0.21158663928508759,0.5130599737167358
-0.22876378893852234,0.21162019670009613,0.5131413340568542
-0.2287113219499588,0.21157166361808777,0.5130236744880676
-0.22877003252506256,0.21162596344947815,0.5131553411483765
-0.22892315685749054,0.21176762878894806,0.513498842716217
-0.22820010781288147,0.211978018283844,0.5140089988708496
-0.22915232181549072,0.21197961270809174,0.51401287317276
-0.22931404411792755,0.21212922036647797,0.514375627040863
-0.22867262363433838,0.21241696178913116,0.5150733590126038
-0.229495108127594,0.21229670941829681,0.5147817730903625
-0.22942505776882172,0.21223191916942596,0.5146246552467346
-0.2294498085975647,0.21225479245185852,0.5146801471710205
-0.2295648157596588,0.2123611867427826,0.5149381160736084
-0.22957585752010345,0.21237140893936157,0.514962911605835
-0.22950142621994019,0.212302565574646,0.5147959589958191
-0.22946740686893463,0.2122710794210434,0.5147196054458618
-0.22952014207839966,0.21231986582279205,0.514837920665741
-0.22935980558395386,0.2121715396642685,0.5144782662391663
-0.22956125438213348,0.21235789358615875,0.5149301290512085
-0.22943639755249023,0.21224237978458405,0.5146500468254089
-0.2294013649225235,0.21220998466014862,0.514571487903595
-0.22939807176589966,0.21220694482326508,0.5145640969276428
-0.22948713600635529,0.21228933334350586,0.5147638916969299
-0.22951383888721466,0.21231403946876526,0.5148237943649292
-0.22952207922935486,0.21232165396213531,0.5148422718048096
-0.22953255474567413,0.2123313546180725,0.5148657560348511
-0.2296309769153595,0.21242238581180573,0.5150865316390991
-0.22958965599536896,0.2123841643333435,0.5149938464164734
-0.22970476746559143,0.21249066293239594,0.5152520537376404
-0.2296806126832962,0.21246831119060516,0.5151978731155396
-0.22957724332809448,0.21237269043922424,0.5149660110473633
-0.22964690625667572,0.21243712306022644,0.5151222348213196
-0.22960777580738068,0.21240092813968658,0.5150344967842102
-0.22967848181724548,0.21246634423732758,0.5151931047439575
-0.22961553931236267,0.21240811049938202,0.5150519013404846
-0.22972507774829865,0.21250943839550018,0.5152975916862488
-0.2297685742378235,0.21254967153072357,0.5153951644897461
-0.22975996136665344,0.21254171431064606,0.5153758525848389
-0.22957254946231842,0.21236833930015564,0.514955461025238
-0.2296721637248993,0.2124604880809784,0.515178918838501
-0.22976990044116974,0.21255089342594147,0.5153981447219849
-0.22976508736610413,0.2125464528799057,0.5153873562812805
