Test_ID,Time_s,Phase,World_X,World_Y,World_Z,Force_Mag_N,Force_X_N,Force_Y_N,Force_Z_N,Torque_X_Nm,Torque_Y_Nm,Torque_Z_Nm,TCP_X,TCP_Y,TCP_Z,TCP_Rx,TCP_Ry,TCP_Rz,Rod_Length_m
Run_0615_230627,23.517831325531006,Phase_1_Yield_to_45,-0.10343890283214706,-0.5994615162039054,0.24171391314628055,3.2504402250098283,-2.3759739247413565,0.3818549131337118,2.1850163364667883,0.052958564044030314,0.6757718339888571,-0.050627620570720164,-0.2440598967239787,-0.5994615162039054,0.09777519746176361,-1.755125804938666,-1.7615514415652629,0.7321282814321123,0.19264462025672782
Run_0615_230627,23.61894130706787,Phase_1_Yield_to_45,-0.10159017604185436,-0.5994267856675176,0.24092868175335652,3.0072744202274415,-2.4678832405879287,0.10710150752355364,1.7151620962654524,0.04224736183881234,0.6572593790461037,-0.044728397731910244,-0.24219740703126438,-0.5994267856675176,0.09852720226900369,-1.755071549810866,-1.7616369349982628,0.73203469281096,0.19264462025672782
Run_0615_230627,23.720995903015137,Phase_1_Yield_to_45,-0.09971501859253921,-0.5994080960386603,0.24015192186125406,4.306305841266457,-2.1800532945501523,0.45759877657363046,3.6854092026700314,0.04465717072974212,0.9086027242999873,-0.06538880834099259,-0.24032221829600176,-0.5994080960386603,0.0993038866301475,-1.7550541756655293,-1.7615977536386884,0.7320812483532904,0.19264462025672782
Run_0615_230627,23.82144594192505,Phase_1_Yield_to_45,-0.09787742026098184,-0.5993923544577748,0.23932921537458496,3.2627149510264504,-2.581617325343595,0.6277805791034049,1.8937931200735498,0.05062746474669608,0.7351662825789775,-0.05641125695737192,-0.2384410987190106,-0.5993923544577748,0.10002152353583893,-1.7550509331081197,-1.761689699022071,0.7319601283431088,0.19264462025672782
Run_0615_230627,23.922298431396484,Phase_1_Yield_to_45,-0.09601461750190592,-0.5993847462569616,0.23856165288523537,3.1560222100844935,-2.4947443777070264,0.5006873569856473,1.8670936910076368,0.04721629597298816,0.7754752339954999,-0.05564190208870741,-0.23658114961485147,-0.5993847462569616,0.100795975357591,-1.7550762614626367,-1.7616273043610657,0.7320047430725497,0.19264462025672782
Run_0615_230627,24.024407386779785,Phase_1_Yield_to_45,-0.09407578809538068,-0.5994108289046414,0.23781865162533306,3.479579426636692,-2.2299135978013065,0.8811917008891837,2.521598603842053,0.048823897703941604,0.8368931670215375,-0.056106508970045606,-0.2346848089646265,-0.5994108289046414,0.10164155354920182,-1.7551533855798194,-1.7616185377099562,0.7321563642441176,0.19264462025672782
Run_0615_230627,24.12592363357544,Phase_1_Yield_to_45,-0.0922668586001695,-0.5993478692920206,0.2369823204341554,3.660028167110771,-2.617039905526182,0.3456177198845999,2.5352429289181564,0.042577741829607364,0.8459076570582748,-0.05366684175232302,-0.23281432719527478,-0.5993478692920206,0.10232928440535446,-1.7551214627920466,-1.7615918102489927,0.7319403417923717,0.19264462025672782
Run_0615_230627,24.227794885635376,Phase_1_Yield_to_45,-0.09035830669942381,-0.5993443563291702,0.23614956802756695,3.1933624863308543,-2.441351934671618,0.4414455287254653,2.0105945750818637,0.0542525989993686,0.8414944355413385,-0.04988684678275738,-0.23087593233026293,-0.5993443563291702,0.1030899895228701,-1.7550785755993379,-1.761678084322327,0.7319682044563051,0.19264462025672782
Run_0615_230627,24.328051805496216,Phase_1_Yield_to_45,-0.08851552043245797,-0.599375828653091,0.2353752801406464,4.025848033875483,-2.85875538517838,0.5145813478334587,2.787503556237122,0.0572342655269056,0.8996652522876181,-0.06932103180737605,-0.2290253814491818,-0.599375828653091,0.10384553197308696,-1.755022904706025,-1.7616738176243556,0.7320369776077855,0.19264462025672782
Run_0615_230627,24.430061101913452,Phase_1_Yield_to_45,-0.08655566832700054,-0.599386506849024,0.2346461706390666,3.7587908659401843,-2.46214834731476,0.9663484122897729,2.670675015001936,0.05355295444427241,0.9133889251173387,-0.06800648945564386,-0.22712399846249548,-0.599386506849024,0.10471579841418402,-1.7550280185620066,-1.7617067238744393,0.7321824764705566,0.19264462025672782
Run_0615_230627,24.531521558761597,Phase_1_Yield_to_45,-0.08473236232572207,-0.5993348190395141,0.23386451543954556,4.153538482941848,-2.7285474961347123,0.19677107874937622,3.1254106343300982,0.05107632176507098,0.9405790499788375,-0.054436808706473806,-0.2252820127326823,-0.5993348190395141,0.1054523567597351,-1.7551242500188449,-1.7616076723021064,0.7320916636148053,0.19264462025672782
Run_0615_230627,24.633660078048706,Phase_1_Yield_to_45,-0.0828711073966744,-0.5993309731128694,0.23306366881710586,4.143656825220528,-2.6557687154274903,0.8113040261845399,3.0754788557962875,0.03954665388981196,0.9712954670815599,-0.0669451614296777,-0.22339962267341837,-0.5993309731128694,0.10620217866416412,-1.7551636776865667,-1.7616082893810499,0.7320510483646857,0.19264462025672782
Run_0615_230627,24.734346866607666,Phase_1_Yield_to_45,-0.08102854650105108,-0.5993052947950073,0.23228072024650795,4.455266623494798,-2.586973507785373,0.7831975846223102,3.541690316767569,0.04889792509513548,1.0195527479348905,-0.06639747727753444,-0.22154310712578387,-0.5993052947950073,0.10695143772461846,-1.7550908349358065,-1.7616013774864039,0.7320253915979368,0.19264462025672782
Run_0615_230627,24.834707260131836,Phase_1_Yield_to_45,-0.07915603195174796,-0.5992952494268675,0.2314688963467802,4.380544718892015,-2.531738520552839,1.0368551151717118,3.42116991216512,0.05370981234431866,1.0360266832515683,-0.08643150010333374,-0.21964499320547434,-0.5992952494268675,0.10770145927567437,-1.7550380251325088,-1.7616828212443671,0.732036784920207,0.19264462025672782
Run_0615_230627,24.936975479125977,Phase_1_Yield_to_45,-0.0773009477766135,-0.5992859703411463,0.23071320639888038,4.516642621015707,-3.0279270577684976,0.566870445981288,3.3030858596594217,0.05372949918263252,0.9993038479168654,-0.07662616772638366,-0.21779889711893047,-0.5992859703411463,0.1084788483889493,-1.7551001880056092,-1.7616090491706757,0.7320412996726803,0.19264462025672782
Run_0615_230627,25.037127017974854,Phase_1_Yield_to_45,-0.0754744183247476,-0.5992793006096215,0.229908165649609,4.721485009016512,-3.029785629285637,0.588539622853322,3.5730156511375046,0.06621945663005077,1.0643056831639355,-0.10015817091392896,-0.21593809598453784,-0.5992793006096215,0.10920114997745933,-1.7551071270843581,-1.7616333605119887,0.7320022773247274,0.19264462025672782
Run_0615_230627,25.137808799743652,Phase_1_Yield_to_45,-0.07359776781410314,-0.5992790710486848,0.2291353955426505,4.675754577974897,-3.353512339266648,0.9339961894818996,3.1215840501054637,0.06851992258731861,1.0069457334091716,-0.10731319786632545,-0.21406467269961532,-0.5992790710486848,0.10998171129652465,-1.755095075982069,-1.7616207015369802,0.7319799099702837,0.19264462025672782
Run_0615_230627,25.237919330596924,Phase_1_Yield_to_45,-0.07175696406786228,-0.599272639609455,0.22836845465420982,4.649333055946806,-3.47791808873052,0.5515338633608168,3.0358185108413513,0.0463092751362278,0.9908673992231726,-0.08128829507219926,-0.21222071878482918,-0.599272639609455,0.11074104700533952,-1.7550681931773902,-1.7616346945034895,0.7319976117659964,0.19264462025672782
Run_0615_230627,25.339701652526855,Phase_1_Yield_to_45,-0.06984099570108493,-0.5992421417327135,0.22756284268260915,4.710398151130329,-3.1903496810826986,0.8676609220470825,3.3550982368538715,0.04288947389284825,1.067648977035296,-0.07007736380461796,-0.2102962708720181,-0.5992421417327135,0.1115261875419028,-1.7550089476048494,-1.761681180860341,0.7320170239577384,0.19264462025672782
Run_0615_230627,25.440881967544556,Phase_1_Yield_to_45,-0.06796724470532696,-0.5992514498860386,0.22676579442553943,5.150985925364295,-3.1763673532209853,0.7768901920224175,3.9799231236585895,0.03910871691275694,1.0978591322364835,-0.06398233084772757,-0.20840773060915568,-0.5992514498860386,0.11228753134975139,-1.7550226859981415,-1.7617189139381664,0.7320893489657494,0.19264462025672782
Run_0615_230627,25.542820930480957,Phase_1_Yield_to_45,-0.06609296837495462,-0.5992603727796928,0.2260244496731594,4.743106499455746,-3.224597726279549,0.5758770990323077,3.4303635865112367,0.04361824167863618,1.1098592684106072,-0.06001980189863749,-0.206558207204527,-0.5992603727796928,0.11308863495117011,-1.7551029059326766,-1.761665060422213,0.7320991787376095,0.19264462025672782
Run_0615_230627,25.64366579055786,Phase_1_Yield_to_45,-0.06428855771439176,-0.5992180780281882,0.2251997712667491,5.233666927133238,-3.343124872185646,0.6231051643708682,3.9782565964598526,0.03253755187513035,1.138104603657638,-0.04433746913745949,-0.20469916049692685,-0.5992180780281882,0.11378141027182856,-1.7551152449434404,-1.7616160136104986,0.7319539258176803,0.19264462025672782
Run_0615_230627,25.74458122253418,Phase_1_Yield_to_45,-0.062408333346563934,-0.5992168414230359,0.2243898185412336,5.191396833811611,-3.114359124367221,0.3921691997035837,4.134920996752382,0.02800395761129679,1.1642071855727416,-0.06351776744825097,-0.20279691803163108,-0.5992168414230359,0.1145382066078193,-1.7550636801324682,-1.7616899062720903,0.731979641437027,0.19264462025672782
Run_0615_230627,25.84489154815674,Phase_1_Yield_to_45,-0.06055066354698312,-0.5992164564536544,0.22368059898588155,5.514787313361973,-3.32520470677084,0.7379108313134458,4.3372088230470895,0.020755731189942575,1.2611589935710974,-0.017132838606426667,-0.20098185316220246,-0.5992164564536544,0.1153502835633688,-1.7551222367542931,-1.7616397424005004,0.732064666350515,0.19264462025672782
Run_0615_230627,25.946776151657104,Phase_1_Yield_to_45,-0.05870283613504026,-0.5991798657078148,0.22286363337021978,5.399092851270726,-3.391115138072042,0.6586423135421967,4.149305006840674,0.021174381737430092,1.2249590545808837,-0.03390689407832991,-0.1990975599419246,-0.5991798657078148,0.1160792129299853,-1.7550284508419463,-1.761648778972113,0.7319441064076472,0.19264462025672782
Run_0615_230627,26.048381328582764,Phase_1_Yield_to_45,-0.05700861507301963,-0.5991700244412929,0.2221234503236514,5.14505709207641,-3.906978897593922,0.7016463432262088,3.273350085694904,0.0004650365843181635,1.2022062015035855,-0.009955888502050073,-0.19737617628859294,-0.5991700244412929,0.11675381968022136,-1.7551436447863447,-1.7615964995807316,0.7320175931650135,0.19264462025672782
Run_0615_230627,26.149625778198242,Phase_1_Yield_to_45,-0.055126079101195165,-0.5991656057933814,0.22138630129268608,5.961371549765249,-2.646077387916064,0.8367488797941701,5.2759905727430025,0.0145343264921724,1.432609641267705,-0.011134379270642104,-0.19552377925854758,-0.5991656057933814,0.11756373055318536,-1.7551332018835548,-1.7615091458585372,0.7321355922399282,0.19264462025672782
Run_0615_230627,26.250977277755737,Phase_1_Yield_to_45,-0.05325273890097269,-0.5991673318584217,0.22067777410621797,5.509812165626947,-3.0998985486465345,1.1317574155661638,4.412231208912427,0.02372315800615996,1.3046556849373663,-0.06423220199067309,-0.19369812332129427,-0.5991673318584217,0.11838737773402541,-1.755158389160769,-1.7616321669759587,0.732092750188351,0.19264462025672782
Run_0615_230627,26.351722955703735,Phase_1_Yield_to_45,-0.0513707615240266,-0.5991773197061806,0.21981405187112166,5.382969829279579,-3.1089562607753196,0.5789047403159971,4.35610197919652,0.019055897364726262,1.3368688346532067,-0.017451640384590978,-0.19175662050651782,-0.5991773197061806,0.11910739284980545,-1.754966913249463,-1.7617285395694802,0.7320520475827381,0.19264462025672782
Run_0615_230627,26.453794717788696,Phase_1_Yield_to_45,-0.04952453295075106,-0.5991532974032122,0.21901187243070452,5.735883213164961,-3.077561417010115,0.5386418730090048,4.810284491819546,0.023144852544023882,1.3895659444815465,-0.026368372024066885,-0.18988391324068693,-0.5991532974032122,0.11984564707154155,-1.7550418415739124,-1.7616763541849942,0.7320212177760549,0.19264462025672782
Run_0615_230627,26.55397605895996,Phase_1_Yield_to_45,-0.0476914592224265,-0.5991284667999957,0.21827502706372598,5.784576700667474,-3.954633195653423,0.06865310637630405,4.221076953186932,0.017795962603424913,1.3718421750544874,-0.016396695287527466,-0.1880667060212973,-0.5991284667999957,0.12062079757957836,-1.7551080761708715,-1.7616313473999339,0.732033533854638,0.19264462025672782
Run_0615_230627,26.654439210891724,Phase_1_Yield_to_45,-0.045839295983967805,-0.59911529014746,0.21762835005477968,7.340031936573477,-5.136193827630909,0.45358646651874046,5.223967947098813,0.011926028205212205,1.4431850015810512,-0.0376938406056434,-0.18629975913725538,-0.59911529014746,0.12147320506709358,-1.7550851939234722,-1.7616226422968257,0.7320244656721365,0.19264462025672782
Run_0615_230627,26.754457235336304,Phase_1_Yield_to_45,-0.044009833389925215,-0.5991000919905972,0.21698089608576748,6.251053416483892,-2.917354896873467,0.5630309157603298,5.499791396891469,0.006021783187762331,1.4716926412660178,-0.015854353357202658,-0.18454831463908605,-0.5991000919905972,0.12230901138127354,-1.7550553794230528,-1.7616218993082096,0.7320160804736026,0.19264462025672782
Run_0615_230627,26.854995489120483,Phase_1_Yield_to_45,-0.04209211752194818,-0.5991270298364838,0.2163178837913036,5.2912562949436905,-3.2661479164256235,0.3323026123483424,4.149607926134258,0.012082720213023269,1.3872122246103995,0.02071549908372868,-0.18272346425502498,-0.5991270298364838,0.12319622078648368,-1.7551404738302456,-1.7616993556638025,0.7320682880248364,0.19264462025672782
Run_0615_230627,26.955400705337524,Phase_1_Yield_to_45,-0.04032288821307442,-0.5990851094223444,0.21564202858111275,6.559742481160513,-3.1111602713779885,1.3525359479396475,5.614405551300345,-0.004847292958576195,1.4744771534001597,-0.020912315164061054,-0.18099452841102015,-0.5990851094223444,0.12396935302603612,-1.7551302134660285,-1.7616067391915295,0.7319873889178489,0.19264462025672782
Run_0615_230627,27.05640959739685,Phase_1_Yield_to_45,-0.038488503150932336,-0.5990647766362882,0.21495157597365966,5.7208403010289794,-3.3348104376140726,-0.10417233982136108,4.647171313678217,0.016884528555081477,1.4546215138229028,0.024461514302606544,-0.17920919857345416,-0.5990647766362882,0.12477823542196606,-1.75505141874351,-1.7616566073945603,0.7319907852614456,0.19264462025672782
Run_0615_230627,27.156784296035767,Phase_1_Yield_to_45,-0.03667977743397799,-0.5990727325865541,0.21429582012493337,5.272197743824435,-3.2062478174040066,1.048103562969948,4.051854255111999,-0.003859338245715991,1.408654102564285,-0.0296415654638165,-0.17746654694625213,-0.5990727325865541,0.12559350823429388,-1.7551372018043665,-1.7615946047341782,0.7319911171062934,0.19264462025672782
Run_0615_230627,27.25807762145996,Phase_1_Yield_to_45,-0.034833531057016684,-0.5990745402085244,0.21355213279834379,6.473673546308692,-2.996728510449906,0.5296710246444504,5.71380048868402,0.0015024867499931949,1.5759303224644658,0.014635017922549618,-0.17563518726164773,-0.5990745402085244,0.12637313521547033,-1.7551469838134353,-1.7616152317485765,0.7320240222587657,0.19264462025672782
Run_0615_230627,27.358149528503418,Phase_1_Yield_to_45,-0.033012690667498394,-0.5990553901889435,0.21285589031697433,6.041956510984466,-3.0844216419034995,-0.025039484239702425,5.1952819596066115,0.014842874698532252,1.5586104135830239,0.022740386264905484,-0.17385534089483448,-0.5990553901889435,0.12716834602243057,-1.7551071637413296,-1.7616231744242803,0.7320629524658749,0.19264462025672782
Run_0615_230627,27.4591646194458,Phase_1_Yield_to_45,-0.03117133395378048,-0.5990602357194424,0.21209665953150417,5.710816374148301,-3.0400619825545063,0.45731164663633905,4.812724058089958,0.0065855353069966295,1.5520241575448046,-0.0036065658312986458,-0.17201644783908962,-0.5990602357194424,0.12793352460439233,-1.755013630915399,-1.7616801276269647,0.7320702229551341,0.19264462025672782
Run_0615_230627,27.55978298187256,Phase_1_Yield_to_45,-0.02945029581565761,-0.599014532540605,0.2113195477138856,5.539815925139732,-3.0906643248960637,1.2939468043439017,4.411695386444394,-0.010301361065562438,1.5587759960461067,-0.005988387542894057,-0.170249989064964,-0.599014532540605,0.12860098130656142,-1.7550076430711172,-1.761715203824287,0.7319068150373949,0.19264462025672782
Run_0615_230627,27.660886764526367,Phase_1_Yield_to_45,-0.027674685011808278,-0.5989983572416527,0.21053855098072521,6.205779920255386,-2.7928291637998885,0.9112221363031565,5.466395878344787,-0.008737223261291543,1.6190010526694778,0.030218321811287543,-0.1684421945387118,-0.5989983572416527,0.12930427966060912,-1.7550945349060807,-1.761592045658577,0.7319972606350195,0.19264462025672782
Run_0615_230627,27.761674642562866,Phase_1_Yield_to_45,-0.025973327353708532,-0.5990316123173113,0.20979107708696165,6.83523255289734,-2.6513394404036803,0.5224382273604461,6.278364557951367,0.012244217781513743,1.6780170194023436,0.0345532700789812,-0.16671060914240565,-0.5990316123173113,0.12997877733883498,-1.7551584606132224,-1.7615422913247663,0.7320828096228531,0.19264462025672782
Run_0615_230627,34.98911118507385,Phase_2_Seat_Peg_for_Search,0.05691823259868883,-0.599403482841066,0.289102933025644,1.2465949214821475,-0.4062024152104241,0.5658895624241602,1.0338121199142967,-0.008894838478684275,0.05741118220585516,-0.017854453930312524,-0.16417937615966705,-0.599403482841066,0.24467391264703922,-1.755652476237718,-1.7595806505918126,0.7329915214146795,0.19264462025672782
Run_0615_230627,35.09033274650574,Phase_2_Seat_Peg_for_Search,0.0569376897327751,-0.599502067521691,0.28651674183508385,2.9643531794463276,-1.0766776143629315,0.38285670193266086,2.735246941869882,0.013795108258129655,0.1553205146986486,-0.006889546136402216,-0.1623369045599222,-0.599502067521691,0.2428589575902041,-1.755408759163718,-1.7598858870458993,0.7328644558964273,0.19264462025672782
Run_0615_230627,35.190690755844116,Phase_2_Seat_Peg_for_Search,0.056918084859355705,-0.5994176954338125,0.2816854233849851,0.8734234428941067,-0.6313519401809946,0.5164302206973994,0.3123508690193194,0.012826242959898078,0.04043814491664423,-0.020294192582097813,-0.15893450926072483,-0.5994176954338125,0.23942883681312843,-1.7556276084045936,-1.7596600388172419,0.7328525670542572,0.19264462025672782
Run_0615_230627,35.29255485534668,Phase_2_Seat_Peg_for_Search,0.0569609711131868,-0.5994042644893797,0.27660821791942225,1.4608859385013233,-0.7765006371967258,0.3157345987935018,1.1964723769768684,0.0010856674371029773,0.07387692534884656,-0.013692086080672027,-0.15531405768564432,-0.5994042644893797,0.23586903555985522,-1.7556122333227249,-1.7596655783777577,0.7329840053295038,0.19264462025672782
Run_0615_230627,35.393181800842285,Phase_2_Seat_Peg_for_Search,0.056980436548613796,-0.5994499111880129,0.2716943905834019,5.872041174594306,0.00821578726393869,0.8972980189276588,5.803073006795539,0.022973382259418754,0.8625677820195427,-0.02783713184097216,-0.1518256929133753,-0.5994499111880129,0.23240819907036456,-1.7555100761921485,-1.759529532874827,0.7332431316706072,0.19264462025672782
Run_0615_230627,35.495269536972046,Phase_2_Seat_Peg_for_Search,0.0569836973295232,-0.5993996001089208,0.26671071396135376,10.134929422570202,0.9057371826846241,1.6487398969142688,9.958819774888228,0.03497274090578005,1.6530116652710478,-0.08271583468090699,-0.14829939565839123,-0.5993996001089208,0.22888651325596648,-1.7556625270879358,-1.7594201761994253,0.7332796018691949,0.19264462025672782
Run_0615_230627,35.596800565719604,Phase_2_Seat_Peg_for_Search,0.056903099798097996,-0.5994007184884651,0.26148089532222574,10.312355062357419,0.8204370898547282,1.1452802226124876,10.215668510940048,0.03576818853706727,1.9074908877633168,-0.03932351270462021,-0.14465834649530565,-0.5994007184884651,0.2251314819708456,-1.7556737281677524,-1.7595392113574762,0.7329794806814821,0.19264462025672782
Run_0615_230627,35.69870066642761,Phase_2_Seat_Peg_for_Search,0.056945963723121024,-0.5994207458982086,0.2563678209155244,11.419164126320224,1.3929221434379908,2.0076301340543177,11.154662634566582,0.026328282007624142,2.2293273133794034,-0.0491687887350045,-0.1410125475375637,-0.5994207458982086,0.22154630175720774,-1.7557431334003026,-1.7595665195622998,0.7330538758297117,0.19264462025672782
Run_0615_230627,35.80055022239685,Phase_2_Seat_Peg_for_Search,0.05690232043758012,-0.5993959914086822,0.2512444552057069,12.446249208978854,1.3573119913549827,2.008215256024007,12.207943930719994,0.04693375403754195,2.4611370103155767,-0.07537130655025691,-0.1374206413648123,-0.5993959914086822,0.21789267465813789,-1.7557095115408778,-1.7595076167384671,0.7329998026267339,0.19264462025672782
Run_0615_230627,36.40486741065979,Phase_2_Lateral_Search,0.056944267001347706,-0.5994192982623369,0.24688004762297552,8.445958086786899,0.4797523884005957,-2.001099818695259,8.191437307652592,0.033811839089924835,0.4733231137978023,0.48530213224675134,-0.13430487846751346,-0.5994192982623369,0.2148362331602141,-1.7556891096472729,-1.7596013869304745,0.7330331358408099,0.19264462025672782
Run_0615_230627,36.50692129135132,Phase_2_Lateral_Search,0.0544797453336255,-0.5993148641175059,0.24706316857298638,11.199694807335923,1.1147531600531595,-1.4142993655651164,11.053969715635231,-0.2746610036668956,0.6052544444074404,0.4848218599211417,-0.136177044516671,-0.5993148641175059,0.21322303924211655,-1.755640090092702,-1.759475204353538,0.7328400532217395,0.19264462025672782
Run_0615_230627,36.60796785354614,Phase_2_Lateral_Search,0.051459025523458206,-0.5994108586506027,0.24745242140015292,12.083007482468016,0.7783225091124423,-2.1432907174771483,11.865900252132716,-0.2594655683675783,0.6129860307288082,0.4859503319065052,-0.13858825929219035,-0.5994108586506027,0.21136231109396822,-1.7556101178925532,-1.7595319007527834,0.7329856065424104,0.19264462025672782
Run_0615_230627,36.70974111557007,Phase_2_Lateral_Search,0.048374027697408534,-0.5993870814621826,0.24760101324259537,9.622520825154169,0.0810128488019836,-2.093523760275896,9.39167196051986,-0.25071896118367376,0.27614972374888586,0.4241432032765164,-0.14087475247435588,-0.5993870814621826,0.2092859585106428,-1.7555730280168926,-1.7595765529547505,0.7328195667628158,0.19264462025672782
Run_0615_230627,36.811192750930786,Phase_2_Lateral_Search,0.04531808998811344,-0.5993799972086166,0.2473573980211505,4.728475797548454,-2.2038234642117547,-2.603557122682321,3.274619949783692,-0.3668347550111667,-0.41593693833539247,0.6255237676464289,-0.1428633647763982,-0.5993799972086166,0.20695282225843262,-1.7555166749931155,-1.7597807182285017,0.7326313880059047,0.19264462025672782
Run_0615_230627,36.91250014305115,Phase_2_Lateral_Search,0.0423297424136978,-0.5993800622005634,0.2468907401054263,6.062853535347624,-2.194160403559277,-2.219053444828014,5.198043374533026,-0.3764979890469604,-0.41884280368957294,0.6238590025132412,-0.1446464686341069,-0.5993800622005634,0.204509764447318,-1.7555652482394062,-1.759630039548746,0.7327905686070322,0.19264462025672782
Run_0615_230627,37.01466178894043,Phase_2_Lateral_Search,0.03933531679457357,-0.5994660116028195,0.2464878512745337,7.637753804988542,-1.1124504850931185,-4.756486644634303,5.871419922237596,-0.32444094482822977,-0.43795348304748205,0.6895174392832716,-0.1464789618707599,-0.5994660116028195,0.20210750036188804,-1.7557051385843117,-1.7595783992899625,0.7331112639092958,0.19264462025672782
Run_0615_230627,37.11711883544922,Phase_2_Lateral_Search,0.03626126962118598,-0.599436904993993,0.24592815423992456,7.950441618569414,-0.9065065828746374,-3.857227990163066,6.892717894806676,-0.3444427295005244,-0.4503914344320872,0.7174651581188175,-0.14825687590416747,-0.599436904993993,0.19953805519131623,-1.755650193211023,-1.759600012020576,0.7331935719353792,0.19264462025672782
Run_0615_230627,37.21803641319275,Phase_2_Lateral_Search,0.03321411018058093,-0.5993578801225575,0.24526697767647554,3.3384892775889097,-2.113814519187004,-1.164541244562535,2.3067601792910932,-0.4142010696910657,-0.7166335621003344,0.532709355438053,-0.1499440205763995,-0.5993578801225575,0.19691586565593136,-1.7556644079470116,-1.7595427818643858,0.7329407097703111,0.19264462025672782
Run_0615_230627,37.31805777549744,Phase_2_Lateral_Search,0.03019575635586563,-0.5994285164349565,0.24450757663460915,7.621909530553953,-0.6354034024424595,-5.241635939103803,5.4968190883463794,-0.4388995428554493,-0.5482016768288462,0.9107811449585274,-0.15154134140753217,-0.5994285164349565,0.19424458957211096,-1.7556469720282573,-1.7595596775135036,0.7330749263786753,0.19264462025672782
Run_0615_230627,37.41876721382141,Phase_2_Lateral_Search,0.027216813596144983,-0.5994552100088723,0.24389933916459172,10.25059760055984,0.00949475076547706,-4.624252032829307,9.1482760209334,-0.4879972725880369,-0.2569947695447548,1.0214890748324021,-0.15321768319407614,-0.5994552100088723,0.19170807010632485,-1.755619490244605,-1.7595794828166722,0.733142228057772,0.19264462025672782
Run_0615_230627,37.520100355148315,Phase_2_Lateral_Search,0.02421036159560115,-0.5994266807925626,0.24357703436779227,8.428453624429318,-0.02868976100794978,-4.678640723489769,7.0105868782343865,-0.7009225551174548,-0.19918224943801874,1.305453864348281,-0.1551156618835467,-0.5994266807925626,0.1893542836020026,-1.7557361039969588,-1.759459153007037,0.7332681132860481,0.19264462025672782
Run_0615_230627,37.62150430679321,Phase_2_Lateral_Search,0.021270687683771487,-0.5994908143117336,0.24378941698722478,13.06196732490036,2.283899341786414,-6.7507932653306995,10.94648731247234,-0.9246530804805161,0.48365084828409854,1.8562741971305106,-0.15734450243148554,-0.5994908143117336,0.18742579743487756,-1.7560142418646765,-1.7593629432169127,0.7337384147574214,0.19264462025672782
Run_0615_230627,37.7222695350647,Phase_2_Lateral_Search,0.018284006762258418,-0.5994930134935884,0.24504800654898828,20.014616088543058,7.100476591826344,-8.359349811031365,16.741844584080415,-0.9827323406748188,1.4816419160792933,2.217801255552691,-0.1603463619781815,-0.5994930134935884,0.18620385231588876,-1.7559221235526736,-1.7594368797513125,0.733705626516292,0.19264462025672782
Run_0615_230627,39.75167918205261,Phase_2_Seat_in_Hole,0.028128464617736514,-0.5999760836766833,0.2464090035280319,0.45144517900546105,0.45040465921111833,0.0165544106874302,0.025774873326187307,-0.008035996472447219,0.00671029967314168,0.007295940428454253,-0.1543476492645239,-0.5999760836766833,0.19412730541565865,-1.7555838315543717,-1.760061434806786,0.7330155656981726,0.19264462025672782
Run_0615_230627,39.853050231933594,Phase_2_Seat_in_Hole,0.028233878098118732,-0.6000387245470458,0.24392635565321,2.3099429193517107,-0.0923207020368237,0.1592533148337844,2.3025966994575895,0.047174305069959656,0.2396262932079156,0.03426581665848919,-0.1525176135301322,-0.6000387245470458,0.19244634685488043,-1.755521788424038,-1.760315146675346,0.7331384333360332,0.19264462025672782
Run_0615_230627,39.954639196395874,Phase_2_Seat_in_Hole,0.028250131713522936,-0.6000269190074599,0.239059599663076,5.115297384910424,1.4228203119444698,-2.4033142951185957,4.285548984070568,-0.21266030975530795,0.7142334149001982,0.6214838366381706,-0.1490648043254571,-0.6000269190074599,0.18901652373354755,-1.7557698728361302,-1.760008471997858,0.7334468173665204,0.19264462025672782
Run_0615_230627,40.49695158004761,Phase_3_Arc_Pivot,0.02815476030552861,-0.5999875469342739,0.2374787187006744,12.936948337079338,1.8527245140080197,-1.3018262832922969,12.737240379280866,0.0581803819627757,0.8065506201018673,0.2596407452428683,-0.14801439044601833,-0.5999875469342739,0.1878312343154606,-1.7556577170602836,-1.7601013841402708,0.7330706134017999,0.19264462025672782
Run_0615_230627,40.59834551811218,Phase_3_Arc_Pivot,0.02698048693755346,-0.5998229992094882,0.2388021923569973,7.7989779511671955,-1.5503862915402076,-2.1483888991237343,7.335174474265638,-0.329941811825483,-0.18095691401226355,0.44331709714180617,-0.14978056430458797,-0.5998229992094882,0.18793673485110624,-1.7556053438541166,-1.7602686542795334,0.7325715998192909,0.19264462025672782
Run_0615_230627,40.69886016845703,Phase_3_Arc_Pivot,0.025614519382528313,-0.5998688286227827,0.2400383234110044,6.310999061187891,-2.496857472592356,-3.0157763659827306,4.949697447547087,-0.3100695542054464,-0.6388561982230874,0.3982996091893032,-0.15162052587635078,-0.5998688286227827,0.18784492658079086,-1.7554336316051227,-1.7602731995732641,0.7326530196580736,0.19264462025672782
Run_0615_230627,40.79927349090576,Phase_3_Arc_Pivot,0.02434002449688308,-0.599814717643948,0.24115090393746735,5.909932197819233,-2.5854905549474685,-2.713697598997361,4.569286871525344,-0.31606941607152994,-0.7038915343009347,0.4249489801960657,-0.15330844308745614,-0.599814717643948,0.1877304358394416,-1.7555279021601677,-1.7600941131627774,0.7329453572505754,0.19264462025672782
