Ball_X,Ball_Y,Ball_Z
-0.09547962248325348,-0.0009545443463139236,0.5264164209365845
-0.09536504000425339,-0.0009533988195471466,0.5257846713066101
-0.09525454044342041,1.884909397631418e-05,0.5251754522323608
-0.09520558267831802,-0.0009518046281300485,0.5249055027961731
-0.09521476179361343,-0.0009518963051959872,0.5249561071395874
-0.0951613187789917,-0.0009513620752841234,0.5246614813804626
-0.09519390761852264,-0.0009516878635622561,0.5248411297798157
-0.09518317133188248,-0.0009515805286355317,0.5247819423675537
-0.09517493098974228,-0.000951498223003,0.5247365236282349
-0.09514570236206055,1.8827557141776197e-05,0.524575412273407
-0.0950741097331047,-0.0009504902409389615,0.5241806507110596
-0.09508515149354935,-0.0009506006608717144,0.52424156665802
-0.09503350406885147,1.8805352738127112e-05,0.5239567756652832
-0.09469892829656601,1.8739146980806254e-05,0.5221121311187744
-0.09536217153072357,1.8679944332689047e-05,0.5204626321792603
-0.09143651276826859,-0.0076743727549910545,0.520030677318573
-0.09216051548719406,-0.007654635235667229,0.5186932682991028
-0.09119030088186264,-0.007653707638382912,0.5186303853988647
-0.0911044031381607,-0.007646498270332813,0.5181418657302856
-0.09102895855903625,-0.007640165742486715,0.5177127718925476
-0.09104445576667786,-0.008598973043262959,0.5178009271621704
-0.09099271148443222,-0.008594086393713951,0.5175066590309143
-0.08995287865400314,-0.008586175739765167,0.5170302987098694
-0.09081894904375076,-0.008577674627304077,0.5165184140205383
-0.09216058254241943,-0.007654641289263964,0.5186936855316162
-0.09247954934835434,-0.007681133691221476,0.5204888582229614
-0.09252845495939255,-0.007685196120291948,0.5207641124725342
-0.0915650799870491,-0.008648145012557507,0.5207619071006775
-0.09235171973705292,-0.008631663396954536,0.5197694301605225
-0.09523981064558029,-0.0009425374446436763,0.5197948217391968
-0.09451261162757874,0.0009822812862694263,0.5210849046707153
-0.094562828540802,-0.0009453787934035063,0.521361768245697
-0.09450963884592056,-0.0009448470082134008,0.5210685133934021
-0.0953659936785698,-0.0019062529318034649,0.5204834342002869
-0.09429396688938141,-0.0019040405750274658,0.5198794007301331
-0.09432684630155563,-0.0019047048408538103,0.5200607180595398
-0.09537352621555328,-0.0019064034568145871,0.5205245614051819
-0.09337607026100159,-0.0009431297658011317,0.5201214551925659
-0.09444381296634674,-0.0009441889706067741,0.5207055807113647
-0.09246034175157547,-0.006717261392623186,0.5203807353973389
-0.0929345116019249,-0.007639415096491575,0.5176619291305542
-0.09232284128665924,-0.007668118458241224,0.51960688829422
-0.09225636720657349,-0.006702442653477192,0.5192327499389648
-0.09324191510677338,-0.005743852816522121,0.5193741917610168
-0.09331893920898438,-0.0057485974393785,0.5198032259941101
-0.09338226169347763,-0.005752498749643564,0.5201559662818909
-0.09346455335617065,-0.005757567472755909,0.5206143260002136
-0.09324444085359573,-0.007664891891181469,0.5193882584571838
-0.09133535623550415,-0.0009419219568371773,0.5194553732872009
-0.09341362118721008,-0.001905693206936121,0.5203306078910828
-0.09346353262662888,-0.0019067117245867848,0.52060866355896
-0.09342183917760849,-0.0019058609614148736,0.520376443862915
-0.09336413443088531,-0.0019046838860958815,0.5200549960136414
-0.09256064891815186,-0.0028712654020637274,0.5209453105926514
-0.09364371746778488,-0.0019103875383734703,0.5216123461723328
-0.09367918968200684,-0.002876030746847391,0.5218098759651184
-0.09276513010263443,-0.0019121593795716763,0.5220961570739746
-0.09277623146772385,-0.002877952763810754,0.5221586227416992
-0.09269347041845322,-0.0028753855731338263,0.5216928124427795
-0.09266103804111481,-0.002874379511922598,0.5215103030204773
-0.09312935918569565,-0.002888906979933381,0.5241460800170898
-0.0934167429804802,-0.0028978215996176004,0.5257635116577148
-0.0934683084487915,-0.0019266539020463824,0.5260537266731262
-0.0934833362698555,-0.0028998872730880976,0.5261383056640625
