Ball_X,Ball_Y,Ball_Z
-0.11309084296226501,-0.020530322566628456,0.5050797462463379
-0.11314434558153152,-0.020540036261081696,0.5053187012672424
-0.11317922174930573,-0.02054636739194393,0.5054744482040405
-0.11318876594305038,-0.020548099651932716,0.5055170655250549
-0.11234061419963837,-0.020563960075378418,0.5059072375297546
-0.11323132365942001,-0.020555825904011726,0.5057071447372437
-0.11328669637441635,-0.020565878599882126,0.5059544444084167
-0.11331628262996674,-0.02057124860584736,0.5060865879058838
-0.11347848922014236,-0.02060069516301155,0.5068110227584839
-0.1135239228606224,-0.020608942955732346,0.5070139169692993
-0.11344242095947266,-0.020594147965312004,0.506649911403656
-0.11236347258090973,-0.02056814357638359,0.5060101747512817
-0.11232548952102661,-0.020561188459396362,0.5058391094207764
-0.11238301545381546,-0.020571719855070114,0.5060981512069702
-0.11333254724740982,-0.02057420276105404,0.506159245967865
-0.11348045617341995,-0.020601050928235054,0.5068197846412659
-0.11270975321531296,-0.02063153125345707,0.5075696110725403
-0.11277332901954651,-0.020643167197704315,0.5078558921813965
-0.1127900704741478,-0.02064623311161995,0.5079312920570374
-0.11376147717237473,-0.02065206877887249,0.5080748796463013
-0.11282274127006531,-0.02065221033990383,0.508078396320343
-0.1128186360001564,-0.02065145969390869,0.5080599188804626
-0.1128523200750351,-0.020657626911997795,0.508211612701416
-0.11283508688211441,-0.020654471591114998,0.5081340074539185
-0.11372128129005432,-0.020644770935177803,0.5078953504562378
-0.1136445626616478,-0.020630843937397003,0.5075527429580688
-0.11354222893714905,-0.020612267777323723,0.5070956945419312
-0.113454669713974,-0.020596371963620186,0.5067046284675598
-0.11329738795757294,-0.020567817613482475,0.5060021877288818
-0.11319146305322647,-0.020548589527606964,0.5055291056632996
-0.11228659003973007,-0.020554069429636,0.5056639313697815
-0.11317166686058044,-0.02054499462246895,0.5054407119750977
-0.11229614168405533,-0.02055581845343113,0.5057069659233093
-0.11321575194597244,-0.020552998408675194,0.5056375861167908
-0.11222416907548904,-0.02054264210164547,0.5053828358650208
-0.11317671090364456,-0.02054591290652752,0.5054632425308228
-0.11323921382427216,-0.020557258278131485,0.5057423710823059
-0.11327223479747772,-0.02056325040757656,0.5058898329734802
-0.11325398832559586,-0.02055993862450123,0.5058083534240723
-0.11334323137998581,-0.02057613991200924,0.5062069296836853
-0.11337320506572723,-0.020581582561135292,0.5063408017158508
-0.1125061959028244,-0.020594267174601555,0.5066528916358948
-0.11342504620552063,-0.020590992644429207,0.5065723061561584
-0.11336944252252579,-0.020580898970365524,0.5063239932060242
-0.1124560683965683,-0.020585093647241592,0.5064271688461304
-0.11239328235387802,-0.020573599264025688,0.5061444044113159
-0.11331911385059357,-0.020571762695908546,0.5060992240905762
-0.11244469881057739,-0.020583011209964752,0.5063759684562683
-0.1133425384759903,-0.02057601511478424,0.506203830242157
-0.11256685107946396,-0.02060537226498127,0.5069260597229004
-0.11273153126239777,-0.020635515451431274,0.5076676607131958
-0.11372025310993195,-0.02064458467066288,0.5078907608985901
-0.11283913254737854,-0.020655212923884392,0.5081522464752197
-0.11285282671451569,-0.020657718181610107,0.5082138776779175
-0.11290588974952698,-0.020667431876063347,0.508452832698822
-0.11287908256053925,-0.020662525668740273,0.5083321332931519
-0.11380226910114288,-0.020659474655985832,0.5082570910453796
-0.11379016190767288,-0.02065727673470974,0.5082029700279236
-0.11378178745508194,-0.020655756816267967,0.5081655979156494
-0.11376384645700455,-0.02065250091254711,0.5080854892730713
-0.11280105262994766,-0.02064824290573597,0.5079807639122009
-0.11285646259784698,-0.020658385008573532,0.5082302689552307
-0.11376248300075531,-0.020652249455451965,0.5080793499946594
-0.11283647269010544,-0.020654726773500443,0.5081402659416199
-0.11373605579137802,-0.020647453144192696,0.5079613327980042
-0.1137327030301094,-0.020646844059228897,0.5079463720321655
-0.11369530111551285,-0.0206400528550148,0.5077793002128601
-0.11276871711015701,-0.020642325282096863,0.5078351497650146
-0.11368481814861298,-0.020638152956962585,0.5077325105667114
-0.1127917692065239,-0.02064654231071472,0.5079389214515686
-0.11372695118188858,-0.020645800977945328,0.5079206824302673
-0.11284878104925156,-0.020656980574131012,0.508195698261261
-0.1128750890493393,-0.020661793649196625,0.5083141326904297
-0.11287848651409149,-0.020662417635321617,0.508329451084137
-0.1128913089632988,-0.020664764568209648,0.5083872079849243
-0.11379855871200562,-0.02065880037844181,0.5082404613494873
-0.1137956976890564,-0.020658280700445175,0.5082277059555054
-0.11288692057132721,-0.02066395990550518,0.5083674192428589
-0.11375027894973755,-0.02065003663301468,0.5080248713493347
-0.11286348849534988,-0.0206596702337265,0.5082619190216064
-0.11369764804840088,-0.020640481263399124,0.5077897906303406
-0.11370889097452164,-0.02064252272248268,0.5078400373458862
-0.11362354457378387,-0.020627029240131378,0.5074588656425476
-0.1135329008102417,-0.020610572770237923,0.5070540308952332
-0.11255309730768204,-0.02060285396873951,0.5068641304969788
-0.11336573213338852,-0.020580226555466652,0.5063074231147766
-0.11328041553497314,-0.020564736798405647,0.5059263706207275
-0.11233234405517578,-0.020562445744872093,0.50586998462677
-0.11328990012407303,-0.020566457882523537,0.5059687495231628
-0.11324682086706161,-0.020558638498187065,0.5057763457298279
-0.11237263679504395,-0.0205698199570179,0.5060514211654663
-0.11334305256605148,-0.020576108247041702,0.5062061548233032
-0.11328734457492828,-0.020565995946526527,0.5059573650360107
-0.1133475974202156,-0.02057693339884281,0.5062264204025269
-0.11340909451246262,-0.020588096231222153,0.5065010786056519
-0.11341358721256256,-0.020588913932442665,0.5065211653709412
-0.11241824179887772,-0.02057816833257675,0.5062568187713623
-0.11242765188217163,-0.02057989127933979,0.5062991976737976
-0.11328492313623428,-0.02056555636227131,0.5059465169906616
-0.11326015740633011,-0.020561058074235916,0.5058358907699585
-0.11321242898702621,-0.020552394911646843,0.5056227445602417
-0.11327750235795975,-0.020564207807183266,0.5059133768081665
-0.11333876103162766,-0.020575329661369324,0.5061869621276855
-0.11325602978467941,-0.020560311153531075,0.5058174729347229
-0.11323992908000946,-0.02055738866329193,0.5057455897331238
-0.11320946365594864,-0.020551856607198715,0.5056095123291016
-0.11326056718826294,-0.020561134442687035,0.5058377385139465
-0.11321965605020523,-0.02055370807647705,0.50565505027771
-0.11238597333431244,-0.02057226188480854,0.5061115026473999
-0.11337567120790482,-0.020582031458616257,0.5063518285751343
-0.11337347328662872,-0.020581630989909172,0.5063419938087463
-0.11341147869825363,-0.020588530227541924,0.5065117478370667
-0.11335369199514389,-0.020578039810061455,0.5062536597251892
-0.11232247948646545,-0.02056063897907734,0.5058255791664124
-0.11326804012060165,-0.020562490448355675,0.5058711171150208
-0.11325179785490036,-0.020559541881084442,0.5057985782623291
-0.11325610429048538,-0.02056032605469227,0.5058178305625916
-0.11327121406793594,-0.020563067868351936,0.5058853030204773
-0.11327648162841797,-0.02056402526795864,0.5059088468551636
-0.11322854459285736,-0.020555322989821434,0.5056947469711304
-0.11229056864976883,-0.02055479772388935,0.5056818723678589
-0.11325089633464813,-0.02055937796831131,0.5057945251464844
-0.11317454278469086,-0.020545516163110733,0.5054535269737244
-0.11315999180078506,-0.020542874932289124,0.5053885579109192
-0.11308603733778,-0.020529450848698616,0.5050582885742188
-0.1131555363535881,-0.020542068406939507,0.5053686499595642
-0.11310139298439026,-0.020532237365841866,0.5051268339157104
-0.11314467340707779,-0.02054009400308132,0.505320131778717
-0.11315514892339706,-0.020541997626423836,0.5053669214248657
-0.11308477818965912,-0.02052921988070011,0.5050526261329651
-0.11223220080137253,-0.020544113591313362,0.5054190158843994
-0.11310052126646042,-0.02053208090364933,0.5051229596138
-0.11307169497013092,-0.02052684687077999,0.5049942135810852
-0.11308186501264572,-0.02052869275212288,0.505039632320404
-0.11218231916427612,-0.020534981042146683,0.505194365978241
-0.11305868625640869,-0.020524485036730766,0.5049360990524292
-0.1121307983994484,-0.020525552332401276,0.5049623847007751
-0.11314777284860611,-0.02054065652191639,0.5053339600563049
-0.11310718208551407,-0.020533287897706032,0.505152702331543
-0.11309080570936203,-0.02053031511604786,0.5050795674324036
-0.11311010271310806,-0.020533818751573563,0.5051657557487488
-0.11304733902215958,-0.020522424951195717,0.5048854351043701
-0.11210222542285919,-0.020520322024822235,0.5048336982727051
-0.11304788291454315,-0.020522523671388626,0.5048878788948059
-0.11306410282850266,-0.02052546851336956,0.504960298538208
-0.11309627443552017,-0.02053130976855755,0.5051040053367615
-0.11217571794986725,-0.02053377404808998,0.505164623260498
-0.11310898512601852,-0.020533617585897446,0.5051607489585876
-0.11312174052000046,-0.02053593285381794,0.5052177309989929
-0.11307568103075027,-0.020527571439743042,0.505012035369873
-0.1131439283490181,-0.020539958029985428,0.5053167939186096
-0.11318875104188919,-0.020548097789287567,0.5055170059204102
-0.11220461130142212,-0.020539062097668648,0.5052947402000427
-0.11224205046892166,-0.020545916631817818,0.5054633617401123
-0.11313086748123169,-0.020537590608000755,0.5052585005760193
-0.11313746124505997,-0.02053878642618656,0.5052879452705383
-0.11314044147729874,-0.02053932659327984,0.5053012371063232
-0.11218994110822678,-0.020536378026008606,0.5052286982536316
-0.11319984495639801,-0.020550111308693886,0.5055665373802185
-0.11235484480857849,-0.020566562190651894,0.5059713125228882
-0.11321845650672913,-0.02055349014699459,0.5056496858596802
-0.11233630031347275,-0.020563170313835144,0.5058878064155579
-0.11325719207525253,-0.020560521632432938,0.5058226585388184
-0.11332952231168747,-0.020573651418089867,0.506145715713501
-0.11330044269561768,-0.020568374544382095,0.5060158371925354
-0.113247349858284,-0.020558737218379974,0.5057787299156189
-0.11326050013303757,-0.02056112326681614,0.5058374404907227
-0.11235873401165009,-0.02056727558374405,0.5059888362884521
-0.11232820153236389,-0.020561685785651207,0.5058513283729553
-0.11325567960739136,-0.020560247823596,0.5058159232139587
-0.11325164884328842,-0.020559515804052353,0.5057979226112366
-0.11329595744609833,-0.020567558705806732,0.5059958100318909
-0.11330392211675644,-0.020569005981087685,0.5060313940048218
-0.11325719207525253,-0.020560521632432938,0.5058226585388184
-0.11235564947128296,-0.020566711202263832,0.5059749484062195
-0.11331712454557419,-0.020571401342749596,0.5060903429985046
-0.11235197633504868,-0.02056603692471981,0.5059583783149719
-0.11321836709976196,-0.020553473383188248,0.5056492686271667
-0.11317365616559982,-0.0205453559756279,0.5054495930671692
-0.11315387487411499,-0.02054176665842533,0.5053612589836121
-0.11223895102739334,-0.02054535038769245,0.5054494142532349
-0.11313134431838989,-0.02053767442703247,0.5052605867385864
-0.11311107873916626,-0.02053399570286274,0.5051701068878174
-0.1130424216389656,-0.020521532744169235,0.5048635005950928
-0.11310586333274841,-0.02053304947912693,0.5051468014717102
-0.1131591871380806,-0.020542731508612633,0.5053849816322327
-0.11328578740358353,-0.020565712824463844,0.505950391292572
-0.11250258982181549,-0.019656749442219734,0.5066366791725159
-0.11348021030426025,-0.02060100808739662,0.5068187117576599
-0.11357798427343369,-0.020618757233023643,0.5072553753852844
-0.11363045126199722,-0.02062828280031681,0.5074896812438965
-0.11267177015542984,-0.02062457613646984,0.5073985457420349
-0.11281166970729828,-0.020650187507271767,0.5080285668373108
-0.11372048407793045,-0.020644625648856163,0.5078917741775513
-0.11376755684614182,-0.020653173327445984,0.5081020593643188
-0.11283259838819504,-0.020654017105698586,0.5081228017807007
-0.11281760782003403,-0.02065127156674862,0.5080552697181702
-0.11360898613929749,-0.02062438614666462,0.5073938369750977
-0.11348845809698105,-0.020602505654096603,0.5068555474281311
-0.11332859843969345,-0.020573485642671585,0.5061416029930115
-0.11323820799589157,-0.02055707573890686,0.5057379007339478
-0.11317984014749527,-0.020546477288007736,0.5054771900177002
-0.113206647336483,-0.020551346242427826,0.505596935749054
-0.11224507540464401,-0.02054647170007229,0.5054770112037659
-0.1131742000579834,-0.020545456558465958,0.505452036857605
-0.11213679611682892,-0.020526651293039322,0.5049893856048584
-0.11219455301761627,-0.020537223666906357,0.5052495002746582
-0.11310092359781265,-0.02053215354681015,0.5051247477531433
-0.11318540573120117,-0.02054748870432377,0.5055020451545715
-0.11321830749511719,-0.0205534640699625,0.5056490302085876
-0.11328776180744171,-0.020566072314977646,0.5059592127799988
-0.11231954395771027,-0.02056010067462921,0.5058123469352722
-0.11314891278743744,-0.020540865138173103,0.5053390860557556
-0.11309026926755905,-0.0205302182585001,0.5050771832466125
-0.1130841076374054,-0.02052910067141056,0.5050496459007263
-0.11310898512601852,-0.020533617585897446,0.5051607489585876
-0.11306577920913696,-0.020525772124528885,0.5049678087234497
-0.11303544789552689,-0.020520266145467758,0.5048323273658752
-0.11301358789205551,-0.020516296848654747,0.5047346949577332
-0.11310667544603348,-0.02053319662809372,0.5051504373550415
-0.11312613636255264,-0.02053673006594181,0.505237340927124
-0.1130492314696312,-0.020522769540548325,0.5048938989639282
-0.11304133385419846,-0.020521335303783417,0.5048586130142212
-0.11311392486095428,-0.020534513518214226,0.5051828026771545
-0.11302826553583145,-0.020518964156508446,0.5048002600669861
-0.11305789649486542,-0.020524341613054276,0.5049325823783875
-0.11313287168741226,-0.020537953823804855,0.5052674412727356
-0.11308717727661133,-0.02052965760231018,0.5050633549690247
-0.11306405812501907,-0.020525461062788963,0.5049601197242737
-0.11317188292741776,-0.020545033738017082,0.5054416656494141
-0.11315476149320602,-0.020541926845908165,0.5053651928901672
-0.11309966444969177,-0.020531926304101944,0.5051191449165344
-0.11218022555112839,-0.02053459919989109,0.5051849484443665
-0.11304334551095963,-0.020521700382232666,0.5048676133155823
-0.11303819715976715,-0.020520765334367752,0.504844605922699
-0.11311031877994537,-0.020533857867121696,0.5051667094230652
-0.11304638534784317,-0.020522253587841988,0.5048812031745911
-0.11304876953363419,-0.02052268572151661,0.5048918128013611
-0.11306622624397278,-0.02052585408091545,0.5049697756767273
-0.11311762779951096,-0.020535185933113098,0.5051993727684021
-0.11304733902215958,-0.020522424951195717,0.5048854351043701
-0.11306142061948776,-0.02052498050034046,0.5049483180046082
-0.11306644976139069,-0.020525895059108734,0.5049707889556885
-0.11312425136566162,-0.020536387339234352,0.5052289366722107
-0.11308789253234863,-0.020529787987470627,0.5050665736198425
-0.11313049495220184,-0.020537521690130234,0.5052568316459656
-0.11220652610063553,-0.020539414137601852,0.5053033828735352
-0.11225342005491257,-0.020547999069094658,0.5055145621299744
-0.11328069120645523,-0.020564787089824677,0.5059276223182678
-0.11346015334129333,-0.020597368478775024,0.5067291259765625
-0.11255165934562683,-0.020602591335773468,0.5068576335906982
-0.11260523647069931,-0.02061239816248417,0.507098913192749
-0.11266914010047913,-0.02062409557402134,0.5073866844177246
-0.11357670277357101,-0.02061852440237999,0.507249653339386
-0.11359471827745438,-0.02062179520726204,0.5073301196098328
-0.11268401890993118,-0.020626818761229515,0.5074536800384521
-0.11358191817998886,-0.020619472488760948,0.5072729587554932
-0.1136050894856453,-0.02062367834150791,0.5073764324188232
-0.11365567892789841,-0.02063286304473877,0.5076023936271667
-0.11279410868883133,-0.020646972581744194,0.5079494714736938
-0.11374249309301376,-0.020648624747991562,0.5079901218414307
-0.11374225467443466,-0.02064858004450798,0.5079890489578247
-0.11370176821947098,-0.020641230046749115,0.5078082084655762
-0.11359436064958572,-0.020621730014681816,0.5073285102844238
-0.11353453248739243,-0.02061086893081665,0.5070613026618958
-0.11260109394788742,-0.020611640065908432,0.5070802569389343
-0.11341506987810135,-0.020589184015989304,0.5065277814865112
-0.11333081126213074,-0.02057388424873352,0.5061514377593994
-0.1132025346159935,-0.020550599321722984,0.5055785775184631
-0.1122170090675354,-0.02054133266210556,0.5053505897521973
-0.11310102790594101,-0.020532172173261642,0.5051252245903015
-0.1121576577425003,-0.020530469715595245,0.5050833225250244
-0.11308372020721436,-0.02052902989089489,0.5050479173660278
-0.11218910664319992,-0.02053622528910637,0.5052249431610107
-0.11307521909475327,-0.020527487620711327,0.5050099492073059
-0.11308950930833817,-0.020530080422759056,0.5050737857818604
-0.1122022494673729,-0.020538629963994026,0.5052841305732727
-0.1130889281630516,-0.0205299761146307,0.5050711631774902
-0.11305036395788193,-0.02052297629415989,0.5048989653587341
-0.11221086233854294,-0.020540209487080574,0.5053229331970215
-0.11311067640781403,-0.02053392305970192,0.5051683187484741
-0.11311139911413193,-0.020534053444862366,0.505171537399292
-0.11311537772417068,-0.020534778013825417,0.5051892995834351
-0.11313195526599884,-0.020537786185741425,0.5052633285522461
-0.11313503980636597,-0.020538344979286194,0.5052770972251892
-0.11308962851762772,-0.020530102774500847,0.5050743222236633
-0.11304567009210587,-0.020522121340036392,0.5048779845237732
-0.11302104592323303,-0.020517650991678238,0.5047680139541626
-0.11301840841770172,-0.020517172291874886,0.5047562122344971
-0.11299470067024231,-0.020512869581580162,0.504650354385376
-0.11214932054281235,-0.020528942346572876,0.5050457715988159
-0.11213184893131256,-0.020525744184851646,0.5049670934677124
-0.11302780359983444,-0.020518876612186432,0.504798173904419
-0.11311981827020645,-0.020535582676529884,0.5052091479301453
-0.11215256154537201,-0.02052953653037548,0.5050603747367859
-0.11306896805763245,-0.020526353269815445,0.504982054233551
-0.1121472641825676,-0.02052856609225273,0.5050365328788757
-0.11310719698667526,-0.02053328976035118,0.5051527619361877
-0.11310011893510818,-0.02053200639784336,0.5051211714744568
-0.11311078816652298,-0.02053394354879856,0.5051687955856323
-0.11217105388641357,-0.020532920956611633,0.5051436424255371
-0.1131414920091629,-0.02053951844573021,0.5053059458732605
-0.11308673769235611,-0.020529577508568764,0.5050613880157471
-0.11307095736265182,-0.020526712760329247,0.5049909353256226
-0.11219657212495804,-0.020537592470645905,0.5052585601806641
-0.11306291818618774,-0.02052525244653225,0.504954993724823
-0.11308304965496063,-0.02052890881896019,0.5050449371337891
-0.1130485087633133,-0.02052263915538788,0.5048906803131104
-0.11309658735990524,-0.020531365647912025,0.5051053762435913
-0.11311762034893036,-0.0205351822078228,0.5051993131637573
-0.11224771291017532,-0.02054695412516594,0.5054888725280762
-0.11312661319971085,-0.020536815747618675,0.5052394866943359
-0.11307349801063538,-0.020527172833681107,0.5050022602081299
-0.1130998507142067,-0.02053195983171463,0.5051199793815613
-0.11307798326015472,-0.02052798680961132,0.5050222873687744
-0.11304932832717896,-0.02052278444170952,0.5048943161964417
-0.11314711719751358,-0.020540539175271988,0.5053310394287109
-0.11302875727415085,-0.02051905170083046,0.5048024654388428
-0.1130412146449089,-0.020521312952041626,0.5048580765724182
-0.1130763366818428,-0.020527688786387444,0.505014955997467
-0.11307457834482193,-0.020527370274066925,0.5050070881843567
-0.11326159536838531,-0.020561320707201958,0.5058423280715942
-0.11345572024583817,-0.020596561953425407,0.5067093372344971
-0.11365081369876862,-0.020631978288292885,0.5075806379318237
-0.11374258249998093,-0.020648637786507607,0.5079904794692993
-0.11374813318252563,-0.02064964547753334,0.5080152750015259
-0.11373017728328705,-0.019707126542925835,0.507935106754303
-0.11362425982952118,-0.020627157762646675,0.5074620246887207
-0.11268646270036697,-0.02062726579606533,0.5074647068977356
-0.11357417702674866,-0.020618068054318428,0.5072383880615234
-0.11363012343645096,-0.020628223195672035,0.5074882507324219
-0.11358162760734558,-0.02061941847205162,0.5072716474533081
-0.11349266022443771,-0.020603269338607788,0.5068743228912354
-0.1125592589378357,-0.020603980869054794,0.5068918466567993
-0.11335684359073639,-0.020578613504767418,0.5062677264213562
-0.11317825317382812,-0.020546190440654755,0.5054700970649719
-0.11304310709238052,-0.020521657541394234,0.5048665404319763
-0.11304234713315964,-0.02052151970565319,0.5048631429672241
-0.11300799250602722,-0.020515283569693565,0.5047097206115723
-0.11305388063192368,-0.020523613318800926,0.5049146413803101
-0.11303160339593887,-0.020519569516181946,0.5048151612281799
-0.11305741220712662,-0.02052425406873226,0.5049304366111755
-0.11300818622112274,-0.02051531709730625,0.5047105550765991
-0.11308415979146957,-0.020529109984636307,0.5050498843193054
-0.11215310543775558,-0.02052963525056839,0.5050628185272217
-0.11303313821554184,-0.02051984705030918,0.5048220157623291
-0.11322879046201706,-0.020555365830659866,0.5056958198547363
-0.11345023661851883,-0.020595567300915718,0.5066848397254944
-0.11370567232370377,-0.020641939714550972,0.5078256726264954
-0.11284284293651581,-0.020655890926718712,0.5081689357757568
-0.11368443816900253,-0.020638082176446915,0.5077307820320129
-0.11361328512430191,-0.020625166594982147,0.5074130296707153
-0.11266785115003586,-0.020623859018087387,0.5073809027671814
-0.11358478665351868,-0.020619994029402733,0.5072857737541199
-0.113421730697155,-0.020590391010046005,0.5065575242042542
-0.11330908536911011,-0.020569942891597748,0.5060544610023499
-0.11315121501684189,-0.020541280508041382,0.505349338054657
-0.11305234581232071,-0.02052333392202854,0.5049077868461609
-0.11303213983774185,-0.020519666373729706,0.504817545413971
-0.11217014491558075,-0.020532753318548203,0.5051395297050476
-0.11303821206092834,-0.0205207671970129,0.5048446655273438
-0.11301630735397339,-0.020516792312264442,0.5047468543052673
-0.11305178701877594,-0.020523231476545334,0.5049052834510803
-0.11306408792734146,-0.02052546665072441,0.5049602389335632
-0.11314631253480911,-0.0205403920263052,0.5053274631500244
-0.11332669854164124,-0.020573139190673828,0.5061330795288086
-0.11362472176551819,-0.02062724158167839,0.5074641108512878
-0.11366070806980133,-0.020633773878216743,0.5076248049736023
-0.11368333548307419,-0.020637882873415947,0.5077258944511414
-0.11360890418291092,-0.020624371245503426,0.507393479347229
-0.1135767251253128,-0.020618529990315437,0.5072497725486755
-0.11359338462352753,-0.02062155492603779,0.5073241591453552
-0.11361666023731232,-0.020625779405236244,0.5074281096458435
-0.11363483965396881,-0.02062908001244068,0.5075092911720276
-0.11255905777215958,-0.02060394361615181,0.5068909525871277
-0.11329325288534164,-0.020567066967487335,0.5059837102890015
-0.11231677234172821,-0.02055959589779377,0.5057998895645142
-0.11311107873916626,-0.02053399570286274,0.5051701068878174
-0.1130879819393158,-0.02052980288863182,0.5050669312477112
-0.1130194365978241,-0.02051735855638981,0.5047608017921448
-0.11306214332580566,-0.020525110885500908,0.504951536655426
-0.11302970349788666,-0.020519224926829338,0.5048066973686218
-0.11306300759315491,-0.020525269210338593,0.5049554109573364
-0.11213912069797516,-0.020527074113488197,0.5049998164176941
-0.11303563416004181,-0.020520299673080444,0.5048331618309021
-0.11297169327735901,-0.020508693531155586,0.5045475959777832
-0.11210041493177414,-0.020519990473985672,0.5048255324363708
-0.11214876174926758,-0.020528841763734818,0.5050432682037354
-0.1132642850279808,-0.020561810582876205,0.5058543682098389
-0.11350680142641068,-0.02060583420097828,0.5069374442100525
-0.11268167197704315,-0.020626390352845192,0.5074431300163269
-0.11369800567626953,-0.020640546455979347,0.5077913999557495
-0.11371953040361404,-0.020644454285502434,0.5078875422477722
-0.11362878978252411,-0.020627981051802635,0.5074822902679443
-0.11270644515752792,-0.02063092589378357,0.5075547099113464
-0.11356246471405029,-0.020615939050912857,0.5071860551834106
-0.1133357509970665,-0.0205747839063406,0.5061735510826111
-0.11329654604196548,-0.020567666739225388,0.505998432636261
-0.11320531368255615,-0.020551104098558426,0.5055909752845764
-0.11309834569692612,-0.020531686022877693,0.5051132440567017
-0.11220069974660873,-0.020538348704576492,0.505277156829834
-0.11303620785474777,-0.0205204039812088,0.5048357248306274
